run_id,job_id,entity_key,window_id,model_name,model_family,forecast_date,horizon_day,forecast_value,created_timestamp
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-19,22,598290.016377438,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-20,23,598875.427352367,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-21,24,599460.838327296,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-22,25,600046.2493022251,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-23,26,600631.6602771541,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-24,27,601217.071252083,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-25,28,601802.482227012,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-26,29,602387.893201941,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000496,APC-Multitenant,12,FixedGrowth_3,BaselineProduction,2026-04-27,30,602973.30417687,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-03-29,1,586191.522895572,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-03-30,2,586972.070862144,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-03-31,3,587752.618828716,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-01,4,588533.166795288,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-02,5,589313.71476186,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-03,6,590094.262728432,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-04,7,590874.8106950041,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-05,8,591655.358661576,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-06,9,592435.906628148,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-07,10,593216.45459472,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-08,11,593997.002561292,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-09,12,594777.550527864,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-10,13,595558.098494436,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-11,14,596338.646461008,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-12,15,597119.19442758,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-13,16,597899.742394152,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-14,17,598680.290360724,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-15,18,599460.838327296,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-16,19,600241.3862938681,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-17,20,601021.9342604401,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-18,21,601802.482227012,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-19,22,602583.030193584,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-20,23,603363.578160156,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-21,24,604144.126126728,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-22,25,604924.6740933,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-23,26,605705.222059872,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-24,27,606485.770026444,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-25,28,607266.317993016,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-26,29,608046.865959588,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000497,APC-Multitenant,12,FixedGrowth_4,BaselineProduction,2026-04-27,30,608827.41392616,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-03-29,1,586581.796878858,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-03-30,2,587752.618828716,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-03-31,3,588923.440778574,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-01,4,590094.262728432,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-02,5,591265.0846782901,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-03,6,592435.906628148,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-04,7,593606.728578006,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-05,8,594777.550527864,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-06,9,595948.372477722,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-07,10,597119.19442758,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-08,11,598290.016377438,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-09,12,599460.838327296,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-10,13,600631.6602771541,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-11,14,601802.482227012,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-12,15,602973.30417687,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-13,16,604144.126126728,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-14,17,605314.948076586,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-15,18,606485.770026444,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-16,19,607656.591976302,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-17,20,608827.41392616,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-18,21,609998.2358760181,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-19,22,611169.057825876,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-20,23,612339.879775734,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-21,24,613510.701725592,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-22,25,614681.52367545,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-23,26,615852.345625308,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-24,27,617023.167575166,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-25,28,618193.989525024,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-26,29,619364.8114748821,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000498,APC-Multitenant,12,FixedGrowth_6,BaselineProduction,2026-04-27,30,620535.63342474,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-03-29,1,40376.91894299998,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-03-30,2,40054.76008099997,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-03-31,3,39732.60121899996,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-01,4,39410.44235699995,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-02,5,39088.28349499994,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-03,6,38766.12463299993,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-04,7,38443.965770999916,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-05,8,38121.806908999904,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-06,9,37799.64804699989,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-07,10,37477.48918499988,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-08,11,37155.33032299987,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-09,12,36833.17146099986,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-10,13,36511.01259899985,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-11,14,36188.85373699984,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-12,15,35866.69487499983,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-13,16,35544.536012999815,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-14,17,35222.377150999804,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-15,18,34900.21828899979,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-16,19,34578.05942699978,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-17,20,34255.90056499977,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-18,21,33933.74170299976,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-19,22,33611.58284099975,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-20,23,33289.42397899974,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-21,24,32967.265116999726,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-22,25,32645.106254999715,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-23,26,32322.947392999704,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-24,27,32000.788530999693,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-25,28,31678.62966899968,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-26,29,31356.47080699967,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000659,ARE-Go Local,12,ARIMA_Fixed,BaselineProduction,2026-04-27,30,31034.31194499966,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-03-29,1,40237.170300143815,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-03-30,2,39814.81154917949,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-03-31,3,39392.45279821517,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-01,4,38970.09404725085,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-02,5,38547.73529628653,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-03,6,38125.37654532221,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-04,7,37703.01779435789,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-05,8,37280.65904339357,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-06,9,36858.30029242925,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-07,10,36435.94154146493,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-08,11,36013.58279050061,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-09,12,35591.22403953629,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-10,13,35168.865288571964,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-11,14,34746.506537607645,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-12,15,34324.14778664333,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-13,16,33901.78903567901,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-14,17,33479.43028471469,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-15,18,33057.071533750364,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-16,19,32634.712782786046,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-17,20,32212.354031821727,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-18,21,31789.995280857405,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-19,22,31367.636529893083,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-20,23,30945.277778928765,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-21,24,30522.919027964443,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-22,25,30100.56027700012,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-23,26,29678.201526035802,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-24,27,29255.842775071484,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-25,28,28833.48402410716,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-26,29,28411.12527314284,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000662,ARE-Go Local,12,ETS_Current,BaselineProduction,2026-04-27,30,27988.76652217852,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-03-29,1,41347.025128863046,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-03-30,2,41995.38275856948,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-03-31,3,42097.96992870012,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-01,4,42092.039798160746,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-02,5,41985.84890625413,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-03,6,41853.981870906246,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-04,7,41810.69094018659,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-05,8,41871.60396580728,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-06,9,41895.064278809805,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-07,10,41877.162878044204,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-08,11,41911.98497394141,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-09,12,41767.297411474014,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-10,13,41608.94420662955,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-11,14,41515.81212387346,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-12,15,41441.457869235,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-13,16,41385.83668034205,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-14,17,41336.257498912535,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-15,18,41253.844892844034,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-16,19,41127.074006290226,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-17,20,41042.949170422515,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-18,21,41026.17566127217,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-19,22,41000.343764588404,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-20,23,40856.90403010844,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-21,24,40756.57016811145,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-22,25,40765.03153187859,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-23,26,40795.20403049643,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-24,27,40832.60944630548,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-25,28,40861.79657349918,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-26,29,40897.01044003471,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000668,ARE-Go Local,12,LinearRegression,BaselineProduction,2026-04-27,30,40943.041222767526,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-03-29,1,40719.42734390249,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-03-30,2,40739.776882804996,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-03-31,3,40760.12642170749,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-01,4,40780.47596060999,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-02,5,40800.825499512495,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-03,6,40821.17503841499,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-04,7,40841.52457731749,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-05,8,40861.874116219995,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-06,9,40882.22365512249,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-07,10,40902.573194025,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-08,11,40922.922732927495,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-09,12,40943.27227182999,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-10,13,40963.6218107325,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-11,14,40983.971349634994,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-12,15,41004.32088853749,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-13,16,41024.670427439996,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-14,17,41045.019966342494,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-15,18,41065.36950524499,2026-06-11T10:25:42
baseline_pilot_20260611_102542,job_000663,ARE-Go Local,12,FixedGrowth_1_5,BaselineProduction,2026-04-16,19,41085.719044147496,2026-06-11T10:25:42
