case_id,route_id,base_metric,entity_value,entity_token_upper,data_class,has_observed_values,has_15_governed_estimates,has_forecast_values,observed_rows,backtest_rows,governed_15_models,viewer_models,forecast_rows,forward_actual_rows,accuracy_models,build_viewer,build_accuracy,build_forecast,taxonomy_alignment,governed_exception,expected_shiny_behavior
HDD|Organic|Basilisk|Region::nam-SDF,HDD|Organic|Basilisk|Region,HDD,nam-SDF,NAM-SDF,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::nam-TDF,HDD|Organic|Basilisk|Region,HDD,nam-TDF,NAM-TDF,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::nor-Go Local,HDD|Organic|Basilisk|Region,HDD,nor-Go Local,NOR-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::nzl-Go Local,HDD|Organic|Basilisk|Region,HDD,nzl-Go Local,NZL-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::qat-Go Local,HDD|Organic|Basilisk|Region,HDD,qat-Go Local,QAT-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::sgp-Go Local,HDD|Organic|Basilisk|Region,HDD,sgp-Go Local,SGP-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::swe-Go Local,HDD|Organic|Basilisk|Region,HDD,swe-Go Local,SWE-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::twn-Go Local,HDD|Organic|Basilisk|Region,HDD,twn-Go Local,TWN-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|Basilisk|Region::zaf-Go Local,HDD|Organic|Basilisk|Region,HDD,zaf-Go Local,ZAF-GO LOCAL,FULL_VIEWER_AND_FORECAST,True,True,True,2250,2250,15,15,732,144,15,True,True,True,OPERATIONAL_SOURCE_PRECEDENCE,CATALOG_SERVING_EMPTY_BUT_OPERATIONAL_ARTIFACT_AVAILABLE,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCP150,HDD|Organic|EDB|Consumer|Forest,HDD,APCP150,APCP150,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCP153,HDD|Organic|EDB|Consumer|Forest,HDD,APCP153,APCP153,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,APCPRD01,APCPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCPRD02,HDD|Organic|EDB|Consumer|Forest,HDD,APCPRD02,APCPRD02,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCPRD03,HDD|Organic|EDB|Consumer|Forest,HDD,APCPRD03,APCPRD03,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCPRD04,HDD|Organic|EDB|Consumer|Forest,HDD,APCPRD04,APCPRD04,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::APCPRD06,HDD|Organic|EDB|Consumer|Forest,HDD,APCPRD06,APCPRD06,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::AREP273,HDD|Organic|EDB|Consumer|Forest,HDD,AREP273,AREP273,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::AUSP282,HDD|Organic|EDB|Consumer|Forest,HDD,AUSP282,AUSP282,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::AUSP300,HDD|Organic|EDB|Consumer|Forest,HDD,AUSP300,AUSP300,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::AUSPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,AUSPRD01,AUSPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::AUTP296,HDD|Organic|EDB|Consumer|Forest,HDD,AUTP296,AUTP296,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::BRAP284,HDD|Organic|EDB|Consumer|Forest,HDD,BRAP284,BRAP284,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::CANP288,HDD|Organic|EDB|Consumer|Forest,HDD,CANP288,CANP288,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::CANPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,CANPRD01,CANPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::CHEP278,HDD|Organic|EDB|Consumer|Forest,HDD,CHEP278,CHEP278,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::CHLP298,HDD|Organic|EDB|Consumer|Forest,HDD,CHLP298,CHLP298,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::CHNPR01,HDD|Organic|EDB|Consumer|Forest,HDD,CHNPR01,CHNPR01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::DEUP281,HDD|Organic|EDB|Consumer|Forest,HDD,DEUP281,DEUP281,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::DNKP307,HDD|Organic|EDB|Consumer|Forest,HDD,DNKP307,DNKP307,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,332,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::ESPP292,HDD|Organic|EDB|Consumer|Forest,HDD,ESPP292,ESPP292,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP107,HDD|Organic|EDB|Consumer|Forest,HDD,EURP107,EURP107,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP119,HDD|Organic|EDB|Consumer|Forest,HDD,EURP119,EURP119,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP120,HDD|Organic|EDB|Consumer|Forest,HDD,EURP120,EURP120,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP121,HDD|Organic|EDB|Consumer|Forest,HDD,EURP121,EURP121,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP122,HDD|Organic|EDB|Consumer|Forest,HDD,EURP122,EURP122,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP137,HDD|Organic|EDB|Consumer|Forest,HDD,EURP137,EURP137,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP138,HDD|Organic|EDB|Consumer|Forest,HDD,EURP138,EURP138,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP175,HDD|Organic|EDB|Consumer|Forest,HDD,EURP175,EURP175,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP176,HDD|Organic|EDB|Consumer|Forest,HDD,EURP176,EURP176,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP177,HDD|Organic|EDB|Consumer|Forest,HDD,EURP177,EURP177,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP178,HDD|Organic|EDB|Consumer|Forest,HDD,EURP178,EURP178,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP179,HDD|Organic|EDB|Consumer|Forest,HDD,EURP179,EURP179,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP180,HDD|Organic|EDB|Consumer|Forest,HDD,EURP180,EURP180,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP189,HDD|Organic|EDB|Consumer|Forest,HDD,EURP189,EURP189,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP190,HDD|Organic|EDB|Consumer|Forest,HDD,EURP190,EURP190,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP191,HDD|Organic|EDB|Consumer|Forest,HDD,EURP191,EURP191,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP192,HDD|Organic|EDB|Consumer|Forest,HDD,EURP192,EURP192,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP193,HDD|Organic|EDB|Consumer|Forest,HDD,EURP193,EURP193,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP194,HDD|Organic|EDB|Consumer|Forest,HDD,EURP194,EURP194,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP195,HDD|Organic|EDB|Consumer|Forest,HDD,EURP195,EURP195,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP250,HDD|Organic|EDB|Consumer|Forest,HDD,EURP250,EURP250,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP251,HDD|Organic|EDB|Consumer|Forest,HDD,EURP251,EURP251,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURP309,HDD|Organic|EDB|Consumer|Forest,HDD,EURP309,EURP309,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,276,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD01,EURPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD02,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD02,EURPRD02,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD03,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD03,EURPRD03,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD04,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD04,EURPRD04,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD05,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD05,EURPRD05,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD06,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD06,EURPRD06,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD07,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD07,EURPRD07,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD08,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD08,EURPRD08,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD09,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD09,EURPRD09,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD10,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD10,EURPRD10,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::EURPRD83,HDD|Organic|EDB|Consumer|Forest,HDD,EURPRD83,EURPRD83,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::FRAP264,HDD|Organic|EDB|Consumer|Forest,HDD,FRAP264,FRAP264,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::GBRP123,HDD|Organic|EDB|Consumer|Forest,HDD,GBRP123,GBRP123,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::GBRP265,HDD|Organic|EDB|Consumer|Forest,HDD,GBRP265,GBRP265,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::GBRP267,HDD|Organic|EDB|Consumer|Forest,HDD,GBRP267,GBRP267,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::GBRP302,HDD|Organic|EDB|Consumer|Forest,HDD,GBRP302,GBRP302,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::IDNP305,HDD|Organic|EDB|Consumer|Forest,HDD,IDNP305,IDNP305,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::INDP287,HDD|Organic|EDB|Consumer|Forest,HDD,INDP287,INDP287,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::INDPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,INDPRD01,INDPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::ISRP290,HDD|Organic|EDB|Consumer|Forest,HDD,ISRP290,ISRP290,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::ITAP293,HDD|Organic|EDB|Consumer|Forest,HDD,ITAP293,ITAP293,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::JPNP286,HDD|Organic|EDB|Consumer|Forest,HDD,JPNP286,JPNP286,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::JPNP301,HDD|Organic|EDB|Consumer|Forest,HDD,JPNP301,JPNP301,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
HDD|Organic|EDB|Consumer|Forest::JPNPRD01,HDD|Organic|EDB|Consumer|Forest,HDD,JPNPRD01,JPNPRD01,FULL_VIEWER_AND_FORECAST,True,True,True,4950,4950,15,15,732,342,15,True,True,True,OPERATIONAL,,Viewer renders actuals plus the 15 governed model backtests; Forecast renders actual history plus the forward forecast with the Forecast start boundary.
