run_id,model_name,model_origin,model_family,entity_key,median_mase,median_rmsse,median_wmape,median_smape,median_bias,entity_weight,audit_risk_flag,created_timestamp
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NAM-MSIT,6.302582426390067,1.6816736770671716,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NAM-MSIT,5.963259148347659,1.339022028604776,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NAM-MSIT,5.039868373674321,1.1363454252965213,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NAM-MSIT,5.216046338572483,1.1670261899875327,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NAM-MSIT,6.466269497760478,1.786253528558145,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,NAM-Multitenant,27.097444169142733,6.911224803896382,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,NAM-Multitenant,8.69303000069338,2.543121974311439,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NAM-Multitenant,4.730226893501323,1.1155679509730898,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NAM-Multitenant,6.453053800898807,1.8684506423355267,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NAM-Multitenant,9.651155645275196,2.232524469319837,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NAM-Multitenant,16.29543308976683,3.779318144815092,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NAM-Multitenant,6.548817454845619,1.534428794828265,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,NAM-SDF,4.143168897374547,2.267185715313266,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,NAM-SDF,3.8546242589150905,1.849433366884124,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NAM-SDF,1.7974149895771596,0.5154079386402641,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NAM-SDF,1.6845462178987836,0.5280676980444095,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NAM-SDF,1.802566304359425,0.571975798771415,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NAM-SDF,2.0544024977966564,0.6638153419046617,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NAM-SDF,5.580685255023868,1.9910241376980964,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,NAM-TDF,3.953195622514505,0.8758447920367947,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,NAM-TDF,5.130391530716775,1.587423149762035,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NAM-TDF,1.4956481073491537,0.3665596643658451,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NAM-TDF,1.2417379989636868,0.3392349800799454,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NAM-TDF,1.1369310854935706,0.3346931651396497,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NAM-TDF,1.5076356807112228,0.3629733768904115,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NAM-TDF,5.212516091957131,1.7745793076590806,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,NOR-Go Local,15.311110919268804,3.645803578949516,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,NOR-Go Local,8.987024055493132,2.183866619633952,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NOR-Go Local,10.07111747394828,2.2718379673062783,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NOR-Go Local,20.5233748535218,4.799628197581544,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NOR-Go Local,25.850537587150964,6.160398112036793,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NOR-Go Local,41.35424793495855,9.403293864914373,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NOR-Go Local,9.959002012543548,2.526591939182227,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,NZL-Go Local,16.20725465744178,6.033207465790567,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,NZL-Go Local,8.783470312458348,3.242387876480025,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,NZL-Go Local,16.57154115433253,5.737797043476287,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,NZL-Go Local,12.99909093913804,4.514662788866621,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,NZL-Go Local,11.464117273494647,4.253567447707408,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,NZL-Go Local,8.52201336116323,3.541299238897993,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,NZL-Go Local,9.49576945571986,2.7974827126432014,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,POL-Go Local,85.8785621650287,25.002590661702484,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,POL-Go Local,33.893441800097634,10.177321943154952,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,POL-Go Local,20.960974649728566,6.439954084517429,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,POL-Go Local,28.447079697252928,8.609549434162941,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,POL-Go Local,33.43781639560255,10.106535979924558,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,POL-Go Local,43.41928979230162,13.103089315846312,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,POL-Go Local,141.96269441451423,43.75039895097751,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,QAT-Go Local,8.385696278188389,3.2457063138079647,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,QAT-Go Local,4.8939472531713495,1.6776251372329702,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,QAT-Go Local,10.678093321145418,3.021283005857599,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,QAT-Go Local,4.015332467431581,1.2180387491371794,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,QAT-Go Local,4.904343430888915,1.4606805842673125,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,QAT-Go Local,14.410507316814858,4.157477995604806,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,QAT-Go Local,10.294037317585458,2.866985547928678,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,SGP-Go Local,21.305965612933942,2.2245653440883504,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,SGP-Go Local,16.172317853285396,1.652313063172989,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,SGP-Go Local,47.9227113598981,4.531443599301426,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,SGP-Go Local,38.52133906425402,3.623914946479196,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,SGP-Go Local,32.253757533824626,3.0281110677255505,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,SGP-Go Local,32.28233053399647,4.366210688089323,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,SGP-Go Local,30.07257223844677,5.436477281427315,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,SWE-Go Local,32.113583816465066,8.885230143172857,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,SWE-Go Local,20.65162244888951,6.79155075197738,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,SWE-Go Local,12.306950354442847,3.710801190691763,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,SWE-Go Local,19.169095938543546,6.185198570996011,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,SWE-Go Local,24.229527176345997,7.849426951673561,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,SWE-Go Local,34.35038965195079,10.76435012213784,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,SWE-Go Local,23.080122270462823,7.315728777034057,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,TWN-Go Local,30.279311727651887,14.71477756522269,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,TWN-Go Local,94.09550876045653,25.54999020030055,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,TWN-Go Local,18.34384625716271,8.725089431150765,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,TWN-Go Local,16.376973962538557,8.314724615678402,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,TWN-Go Local,16.52907963144241,8.063460194947355,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,TWN-Go Local,18.65662495304688,7.622357379893588,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,TWN-Go Local,96.9106011629714,35.115488548007626,,,,1,False,2026-06-13T18:07:40
tournament_engine,ARIMA_Fixed,baseline,statistical,ZAF-Go Local,6.431335618685336,0.5578967299867348,,,,1,False,2026-06-13T18:07:40
tournament_engine,ETS_Current,baseline,statistical,ZAF-Go Local,7.594771024807171,0.728989059208742,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_1_5,baseline,growth_baseline,ZAF-Go Local,4.255653377823872,0.7231936830066492,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_3,baseline,growth_baseline,ZAF-Go Local,11.13937466672168,1.0897995044517617,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_4,baseline,growth_baseline,ZAF-Go Local,17.716549085886264,1.4864102622904627,,,,1,False,2026-06-13T18:07:40
tournament_engine,FixedGrowth_6,baseline,growth_baseline,ZAF-Go Local,28.49951497143288,2.2847503874086854,,,,1,False,2026-06-13T18:07:40
tournament_engine,LinearRegression,baseline,machine_learning,ZAF-Go Local,8.431067434993887,0.8431599761319357,,,,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,APC-Dedicated,9.838833843757737,1.0225080098668156,0.1212683624652326,0.148763916354267,-4.732263831404096,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,APC-Dedicated,15.450675920717762,1.6385388449847351,0.1421750304112459,0.1747794599104748,-15.27268273445445,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,APC-Dedicated,423.2312937306408,38.81162574696542,0.7894275920273377,1.3108960577957072,-692.3820763641017,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,APC-Dedicated,4.074674204450393,0.4134423799438161,0.0339643198900707,0.0333904248229098,7.0879135400055295,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,APC-Dedicated,2.0682017757883244,0.2413719397197795,0.0579208334929245,0.0564932445960938,5.70290897796205,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,APC-Dedicated,3.1404718584796054,0.3190026991447879,0.0225129265333454,0.0222708690368511,0.6443749113850918,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,APC-MSIT,2.11414575304411,0.3494784354964938,0.0165475808482519,0.0165508718609507,14.29459506066036,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,APC-MSIT,1.7839549385616462,0.3633950306196069,0.0133308696573421,0.0133860876856051,16.837880585682143,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,APC-MSIT,60.15327287245994,10.406419330106509,0.4848692818203252,0.7004766862301388,-1093.448321985948,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,APC-MSIT,3.076825051293903,0.5689142593251505,0.0250051755866979,0.025438568386031,11.049372866249753,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,APC-MSIT,7.240151121974378,1.2155182842892025,0.0571847954453295,0.0570992365451265,-27.024017937040156,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,APC-MSIT,1.6599160020599777,0.3278092737053202,0.0131134103253838,0.0131196040241082,13.710025349739452,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,APC-Multitenant,5.116166615752318,1.053547945316143,0.0066767977449337,0.0066878839451189,-2751.079735532463,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,APC-Multitenant,4.958777262942807,1.0115484430903854,0.0064777579558702,0.0064882999551632,-2661.764182786207,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,APC-Multitenant,739.9218881736479,130.92836256278113,0.999960741808023,1.9998430220740564,-536119.4568757052,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,APC-Multitenant,14.0759521351519,2.6854595456073613,0.0188290645037788,0.0189933769413176,-10214.653371254788,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,APC-Multitenant,7.137275360704119,1.4771245623234923,0.0093188346049973,0.0093480753699157,-4179.4991437565695,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,APC-Multitenant,11.166947086211014,2.3324770088667783,0.0145980414168641,0.0146750323389998,-8029.923585783317,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,ARE-Go Local,9.30574767151044,1.782459147934941,0.0064254888330146,0.0064117714007392,79.03815978145832,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,ARE-Go Local,14.405441522045496,2.6769089519033136,0.0096869004508415,0.0096747273971359,-282.9442161361153,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,ARE-Go Local,1295.4370187390268,203.65742543504524,0.8930170083981895,1.626523304660118,-42932.32448149021,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,ARE-Go Local,35.27315381109161,6.0527606162397785,0.0239785196309999,0.0242364423369273,-689.5395325652311,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,ARE-Go Local,16.429905355487342,2.9563544322279287,0.0113456546869538,0.011372265609363,-299.04905601153126,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,ARE-Go Local,26.68291973913333,4.744723924306657,0.017922592421327,0.0180526389313876,-499.9718399041677,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,AUS-Go Local,4.093038113165956,0.3387452803373981,0.005581506603639,0.0055888612947612,-1370.2801225526446,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,AUS-Go Local,3.710235426026486,0.4201599874339159,0.0043499834732524,0.0043374828090653,100.37827824032574,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,AUS-Go Local,667.9074633818615,45.67142406520949,0.9751012060442232,1.9004182980412965,-269350.82472393883,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,AUS-Go Local,10.497279264832589,1.183950663062982,0.0111603418655604,0.0112137682348981,-2665.426467895522,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,AUS-Go Local,9.604103876457842,0.9610344452922418,0.0141636687639672,0.0143406218739491,-2020.7940902755745,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,AUS-Go Local,6.378232579111202,0.5131106597203012,0.0071719619772707,0.0071764202268614,-1736.8807432000087,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,BRA-Go Local,6.434013700086247,2.347057068131117,0.0051915231021003,0.005175944212608,-188.456726203634,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,BRA-Go Local,6.426364063522847,2.34283498766389,0.0051853765097086,0.005169864416794,-189.33227549327847,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,BRA-Go Local,1169.7106580418667,323.5371767753303,0.9405564573206469,1.7790218670318405,-47542.6931639144,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,BRA-Go Local,17.985578341281872,5.577463142124064,0.0143078162555068,0.0143816026225294,-728.5368335856917,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,BRA-Go Local,10.450176867053075,3.2666213138903157,0.0082665748816125,0.008272782498671,-397.90312654351567,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,BRA-Go Local,16.204352667746022,4.939271851436347,0.0133052449308346,0.0133663033665233,-657.4909034541668,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,CAN-Go Local,5.378674728372152,1.3370868766673594,0.0040166346155233,0.0040082871324054,97.6002616155165,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,CAN-Go Local,5.393311187717977,1.3371897259129095,0.0040272178812985,0.0040188036900167,116.10661505076422,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,CAN-Go Local,1307.7418418419288,292.97476502985546,0.9682952599222094,1.8774153102345232,-154774.04695962387,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,CAN-Go Local,16.04104170759398,4.061386180935608,0.0110122939575227,0.0111105635815684,-1615.8198547479474,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,CAN-Go Local,4.591250586911581,1.186278647493014,0.0034850017628783,0.0034810693008921,-330.25005812742506,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,CAN-Go Local,12.241151481764913,3.1750563766526896,0.0085552193897944,0.008580012479238,-1166.744107666669,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,CHE-Go Local,6.5281819931518825,1.2322834646064866,0.0047932845473745,0.0047897434953943,-67.6337515521797,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,CHE-Go Local,7.092061636423937,1.5821615551931707,0.0054196897379565,0.0054172462844979,-9.322193486513122,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,CHE-Go Local,1277.8450960273683,226.12403229385157,0.8752812697546778,1.576478968856739,-28073.33762832569,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,CHE-Go Local,18.973563627347207,3.4025293962899346,0.013247776411218,0.013333888337637,-416.3016156546424,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,CHE-Go Local,8.131543264884673,1.7308384304050928,0.0055189463990446,0.005526235492786,-179.4766139672529,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,CHE-Go Local,14.048400300942747,2.8612718191820483,0.0095935050048361,0.0096349061952222,-308.77216785833446,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,DEU-Go Local,8.506507531363935,2.126901633889843,0.0063458324228512,0.0063054096075924,323.4068656789012,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,DEU-Go Local,6.60424616796759,1.641386257809476,0.0049575423576907,0.0049589111728477,-330.97461777034573,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,DEU-Go Local,1245.3736117785174,272.51289130135274,0.9522442433978766,1.8204240924361252,-77053.70959248187,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,DEU-Go Local,26.548751405167053,6.137302632352166,0.0195927253628802,0.0197651994848054,-1649.384507317467,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,DEU-Go Local,10.642289708177191,2.629440671375848,0.0079934030127433,0.0080036434887557,-581.6637381816006,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,DEU-Go Local,20.580803670540547,4.948455666036922,0.0158370265802756,0.0159477967728125,-1228.6448747999966,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,ESP-Go Local,60.09736331136054,20.82334787321996,0.1018969830719834,0.0947427749885082,-31.391259035783392,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,ESP-Go Local,67.96281339453596,23.427479642421044,0.1149576324045852,0.1062802115217873,-48.70712343573465,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,ESP-Go Local,540.4602573815939,164.62241686434226,0.8613412527614438,1.527725346943666,-11756.219966719043,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,ESP-Go Local,15.98228529838295,5.128262804729157,0.0268831390014849,0.0270969731829202,-210.9841129680181,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,ESP-Go Local,22.15693600564185,6.917792494173882,0.0362349027859126,0.0357304288439356,-96.57966635781712,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,ESP-Go Local,21.68092951861994,6.798062651389166,0.0356689606673333,0.0353645932673239,-176.04773940065087,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,EUR-Dedicated,10.99384742387334,3.637039011376588,0.010747046007717,0.0107497279763008,-29.54115216563053,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,EUR-Dedicated,10.849120052115763,3.5761848477379736,0.0098960044207524,0.0098310723098557,103.89434342385114,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,EUR-Dedicated,635.289540229666,184.86044381256957,0.7384844780586161,1.218967976722937,-17656.878866153904,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,EUR-Dedicated,6.550062296654886,2.08565900228376,0.0064663681415156,0.0064666685766515,102.68311855996863,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,EUR-Dedicated,9.05533538787137,3.0747829058057383,0.0081108887416342,0.0080841099513579,179.0312951880909,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,EUR-Dedicated,7.244918209529056,2.3175003199501725,0.0063051091902762,0.0063108936295506,107.6781359895824,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,EUR-MSIT,1.4842757670627056,0.2807726177728539,0.0100306321484466,0.0100950946244618,4.611299651855504,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,EUR-MSIT,1.534802448395867,0.269671224804117,0.010236453515828,0.0102383738502996,8.295752519255458,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,EUR-MSIT,85.51760733987756,14.350858055344284,0.5924524409144203,0.9096768664358604,-1058.6411814511785,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,EUR-MSIT,2.547550127125866,0.477864494557339,0.017772586521827,0.0176915472679792,5.620042619501165,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,EUR-MSIT,2.3540342942420427,0.4835466293611133,0.016454151402071,0.0165570031130659,-2.061482106850629,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,EUR-MSIT,2.0296365107995697,0.375347253359748,0.0139578817962046,0.0140501607796503,8.181593167708336,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,EUR-Multitenant,8.088530320808188,2.087009799258172,0.0099110042459386,0.0099133359613967,-13243.812310671425,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,EUR-Multitenant,7.0827733856603095,1.9055521895491867,0.0087554067132253,0.008735093329671,-8352.77596392948,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,EUR-Multitenant,829.4416738542698,167.66536487935434,0.9999889000527792,1.9999556508777685,-2104118.206201125,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,EUR-Multitenant,15.140656198126983,3.411139319689177,0.018702650284909,0.0188534461808699,-38421.47025001587,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,EUR-Multitenant,8.634231357738532,2.2351305830551667,0.0105795563602335,0.0105874256823684,-15266.724697576845,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,EUR-Multitenant,11.857181291254024,2.9480534347950043,0.0145410404917853,0.0145978587788496,-25804.190052050064,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,FRA-Go Local,13.993667128601196,5.081544092970237,0.0097440722024131,0.0097818071254622,221.87007462927625,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,FRA-Go Local,8.600078173568129,2.670394384993434,0.0061170913788034,0.0061177837715093,346.10079105273667,1,False,2026-06-13T18:07:40
tournament_engine,FastNeuralAR_MLP,challenger,lightweight_neural,FRA-Go Local,1320.1650817631323,343.1938753889624,0.9555396762426333,1.831001335161466,-93103.74127920852,1,True,2026-06-13T18:07:40
tournament_engine,LightGBM,challenger,machine_learning,FRA-Go Local,12.85287065790464,3.878357539450159,0.0093618408123071,0.0093527290252971,-424.4092296996008,1,False,2026-06-13T18:07:40
tournament_engine,Theta,challenger,statistical,FRA-Go Local,8.33931812121891,3.1882333746863694,0.0059306346627907,0.00594593147632,55.57050855602308,1,False,2026-06-13T18:07:40
tournament_engine,XGBoost,challenger,machine_learning,FRA-Go Local,11.037644315503558,3.5532282886034547,0.0075652387387948,0.007592418595379,-404.6369170583331,1,False,2026-06-13T18:07:40
tournament_engine,AutoARIMA,challenger,statistical,GBR-Dedicated,25.95873781080065,3.911315548927556,0.0685735628582727,0.068238875802998,12.142762877951268,1,False,2026-06-13T18:07:40
tournament_engine,ETS Explicit,challenger,statistical,GBR-Dedicated,14.34136505706858,3.969270238296437,0.038488797254018,0.0386970833859931,9.968741852560504,1,False,2026-06-13T18:07:40
