phase,case_id,metric,scenario,granularity,series_key,forecast_start_date,model_name,model_family,rows,runtime_seconds,status,error
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-19,XGBoost,machine_learning,30,0.022307,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,FixedGrowth_1_5,growth_baseline,30,0.00048,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,FixedGrowth_3,growth_baseline,30,0.000404,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,FixedGrowth_4,growth_baseline,30,0.000381,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,FixedGrowth_6,growth_baseline,30,0.000373,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,ARIMA_Fixed,statistical,30,0.000479,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,ETS_Current,statistical,30,0.000481,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,LinearRegression,machine_learning,30,0.001671,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,AutoARIMA,statistical,30,0.090546,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,ETS Explicit,statistical,30,0.012141,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,Theta,statistical,30,0.012392,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,LightGBM,machine_learning,30,0.016066,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-03-31,XGBoost,machine_learning,30,0.018932,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,FixedGrowth_1_5,growth_baseline,30,0.000478,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,FixedGrowth_3,growth_baseline,30,0.00093,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,FixedGrowth_4,growth_baseline,30,0.000641,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,FixedGrowth_6,growth_baseline,30,0.000452,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,ARIMA_Fixed,statistical,30,0.000558,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,ETS_Current,statistical,30,0.000566,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,LinearRegression,machine_learning,30,0.000845,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,AutoARIMA,statistical,30,0.09496,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,ETS Explicit,statistical,30,0.012527,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,Theta,statistical,30,0.01479,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,LightGBM,machine_learning,30,0.016274,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-13,XGBoost,machine_learning,30,0.020032,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,FixedGrowth_1_5,growth_baseline,30,0.000555,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,FixedGrowth_3,growth_baseline,30,0.000989,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,FixedGrowth_4,growth_baseline,30,0.000435,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,FixedGrowth_6,growth_baseline,30,0.000467,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,ARIMA_Fixed,statistical,30,0.000511,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,ETS_Current,statistical,30,0.00051,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,LinearRegression,machine_learning,30,0.000786,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,AutoARIMA,statistical,30,0.131229,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,ETS Explicit,statistical,30,0.013779,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,Theta,statistical,30,0.012889,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,LightGBM,machine_learning,30,0.017561,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp171,HDD - Basilisk,Basilisk,Forest,namp171,2026-04-25,XGBoost,machine_learning,30,0.025471,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,FixedGrowth_1_5,growth_baseline,30,0.000545,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,FixedGrowth_3,growth_baseline,30,0.00039,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,FixedGrowth_4,growth_baseline,30,0.000372,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,FixedGrowth_6,growth_baseline,30,0.000366,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,ARIMA_Fixed,statistical,30,0.000929,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,ETS_Current,statistical,30,0.001436,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,LinearRegression,machine_learning,30,0.000744,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,AutoARIMA,statistical,30,0.011172,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,ETS Explicit,statistical,30,0.008717,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,Theta,statistical,30,0.013005,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,LightGBM,machine_learning,30,0.013073,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-07,XGBoost,machine_learning,30,0.021059,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,FixedGrowth_1_5,growth_baseline,30,0.000592,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,FixedGrowth_3,growth_baseline,30,0.000404,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,FixedGrowth_4,growth_baseline,30,0.000378,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,FixedGrowth_6,growth_baseline,30,0.000401,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,ARIMA_Fixed,statistical,30,0.000534,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,ETS_Current,statistical,30,0.000502,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,LinearRegression,machine_learning,30,0.000638,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,AutoARIMA,statistical,30,0.010564,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,ETS Explicit,statistical,30,0.010505,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,Theta,statistical,30,0.011976,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,LightGBM,machine_learning,30,0.012924,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-19,XGBoost,machine_learning,30,0.016578,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,FixedGrowth_1_5,growth_baseline,30,0.000545,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,FixedGrowth_3,growth_baseline,30,0.000398,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,FixedGrowth_4,growth_baseline,30,0.000393,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,FixedGrowth_6,growth_baseline,30,0.000395,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,ARIMA_Fixed,statistical,30,0.001356,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,ETS_Current,statistical,30,0.000962,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,LinearRegression,machine_learning,30,0.000745,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,AutoARIMA,statistical,30,0.011129,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,ETS Explicit,statistical,30,0.009254,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,Theta,statistical,30,0.012255,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,LightGBM,machine_learning,30,0.013064,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-03-31,XGBoost,machine_learning,30,0.016875,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,FixedGrowth_1_5,growth_baseline,30,0.000485,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,FixedGrowth_3,growth_baseline,30,0.000964,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,FixedGrowth_4,growth_baseline,30,0.000922,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,FixedGrowth_6,growth_baseline,30,0.00045,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,ARIMA_Fixed,statistical,30,0.000736,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,ETS_Current,statistical,30,0.00053,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,LinearRegression,machine_learning,30,0.000617,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,AutoARIMA,statistical,30,0.011976,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,ETS Explicit,statistical,30,0.010936,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,Theta,statistical,30,0.009865,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,LightGBM,machine_learning,30,0.01429,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-13,XGBoost,machine_learning,30,0.017262,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,FixedGrowth_1_5,growth_baseline,30,0.000493,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,FixedGrowth_3,growth_baseline,30,0.00041,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,FixedGrowth_4,growth_baseline,30,0.000381,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,FixedGrowth_6,growth_baseline,30,0.00088,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,ARIMA_Fixed,statistical,30,0.000569,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,ETS_Current,statistical,30,0.000508,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,LinearRegression,machine_learning,30,0.000719,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,AutoARIMA,statistical,30,0.013451,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,ETS Explicit,statistical,30,0.011171,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,Theta,statistical,30,0.012203,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,LightGBM,machine_learning,30,0.012335,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp172,HDD - Basilisk,Basilisk,Forest,namp172,2026-04-25,XGBoost,machine_learning,30,0.019378,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,FixedGrowth_1_5,growth_baseline,30,0.000475,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,FixedGrowth_3,growth_baseline,30,0.000423,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,FixedGrowth_4,growth_baseline,30,0.000971,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,FixedGrowth_6,growth_baseline,30,0.000413,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,ARIMA_Fixed,statistical,30,0.000503,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,ETS_Current,statistical,30,0.001426,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,LinearRegression,machine_learning,30,0.001173,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,AutoARIMA,statistical,30,0.093063,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,ETS Explicit,statistical,30,0.009237,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,Theta,statistical,30,0.014301,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,LightGBM,machine_learning,30,0.017328,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-07,XGBoost,machine_learning,30,0.031177,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,FixedGrowth_1_5,growth_baseline,30,0.000894,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,FixedGrowth_3,growth_baseline,30,0.000617,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,FixedGrowth_4,growth_baseline,30,0.000457,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,FixedGrowth_6,growth_baseline,30,0.000393,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,ARIMA_Fixed,statistical,30,0.000504,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,ETS_Current,statistical,30,0.000498,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,LinearRegression,machine_learning,30,0.000738,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,AutoARIMA,statistical,30,0.139419,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,ETS Explicit,statistical,30,0.009241,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,Theta,statistical,30,0.012145,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,LightGBM,machine_learning,30,0.016257,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-19,XGBoost,machine_learning,30,0.029429,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,FixedGrowth_1_5,growth_baseline,30,0.000855,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,FixedGrowth_3,growth_baseline,30,0.000513,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,FixedGrowth_4,growth_baseline,30,0.000393,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,FixedGrowth_6,growth_baseline,30,0.000382,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,ARIMA_Fixed,statistical,30,0.00052,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,ETS_Current,statistical,30,0.000513,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,LinearRegression,machine_learning,30,0.000908,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,AutoARIMA,statistical,30,0.147943,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,ETS Explicit,statistical,30,0.011861,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,Theta,statistical,30,0.013063,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,LightGBM,machine_learning,30,0.018112,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-03-31,XGBoost,machine_learning,30,0.030398,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,FixedGrowth_1_5,growth_baseline,30,0.000937,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,FixedGrowth_3,growth_baseline,30,0.000538,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,FixedGrowth_4,growth_baseline,30,0.000388,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,FixedGrowth_6,growth_baseline,30,0.000371,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,ARIMA_Fixed,statistical,30,0.000684,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,ETS_Current,statistical,30,0.000563,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,LinearRegression,machine_learning,30,0.000827,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,AutoARIMA,statistical,30,0.204048,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,ETS Explicit,statistical,30,0.01412,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,Theta,statistical,30,0.015015,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,LightGBM,machine_learning,30,0.018238,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-13,XGBoost,machine_learning,30,0.035874,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,FixedGrowth_1_5,growth_baseline,30,0.000549,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,FixedGrowth_3,growth_baseline,30,0.001753,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,FixedGrowth_4,growth_baseline,30,0.000608,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,FixedGrowth_6,growth_baseline,30,0.000411,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,ARIMA_Fixed,statistical,30,0.000571,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,ETS_Current,statistical,30,0.000551,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,LinearRegression,machine_learning,30,0.000825,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,AutoARIMA,statistical,30,0.162345,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,ETS Explicit,statistical,30,0.011765,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,Theta,statistical,30,0.013246,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,LightGBM,machine_learning,30,0.017306,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp173,HDD - Basilisk,Basilisk,Forest,namp173,2026-04-25,XGBoost,machine_learning,30,0.040008,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp197,HDD - Basilisk,Basilisk,Forest,namp197,2026-03-07,FixedGrowth_1_5,growth_baseline,30,0.000535,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp197,HDD - Basilisk,Basilisk,Forest,namp197,2026-03-07,FixedGrowth_3,growth_baseline,30,0.000408,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp197,HDD - Basilisk,Basilisk,Forest,namp197,2026-03-07,FixedGrowth_4,growth_baseline,30,0.000377,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp197,HDD - Basilisk,Basilisk,Forest,namp197,2026-03-07,FixedGrowth_6,growth_baseline,30,0.000364,PASS,
non_neural,HDD - Basilisk|Basilisk|Forest|namp197,HDD - Basilisk,Basilisk,Forest,namp197,2026-03-07,ARIMA_Fixed,statistical,30,0.000499,PASS,
