run_id,model_name,entity_key,window_id,mase,rmsse,wmape,mape,smape,rmse,bias,forecast_rows,negative_forecast_rows,execution_mode,created_timestamp
challenger_aggregation_significance,AutoARIMA,NAM-Dedicated,8,3.966135658024784,1.0841974966511605,0.0029090070641103,0.0029031935788349,0.0029083623802054,300.72556299560904,-230.20025952586775,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Dedicated,9,5.30977249566281,1.4539025781606718,0.0038600388417452,0.0038597880762219,0.0038502797196507,400.79362349129207,354.2467567228416,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Dedicated,10,18.98472312174829,5.688665012363811,0.0137856572763248,0.0138730566140361,0.013726375271108,1558.4659729787695,1215.2887976183372,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Dedicated,11,11.945420828613312,3.98865375878674,0.0087352657906891,0.0087569687354815,0.0086852219411066,1087.132711538505,783.828858301418,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Dedicated,12,6.960848400001228,2.189317455054212,0.0052150141183937,0.0052590570274369,0.0052362706263562,593.41126096623,432.2605413640733,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,1,2.230896460284409,0.7151643853550568,0.0012826708992864,0.0012795096725555,0.0012805832027501,277.53314654607146,-198.5066952334765,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,2,2.1300255492371947,0.6488639576890387,0.0012070505892706,0.0012078432883302,0.0012070601150392,250.1734131427535,166.16059342651474,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,3,1.2149915623984984,0.4415329482415959,0.0006770367602338,0.0006755225008553,0.0006757937408216,169.1515930703647,-55.88763212918808,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,4,6.749928398996548,4.21371539931433,0.0037004709808577,0.0037542646444935,0.0037230609686233,1604.097119752383,-115.0841333933,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,5,93.41068483133245,25.00838137022241,0.0523405987165437,0.0521425775959939,0.0536270960627711,10382.526708756248,-10063.593808509197,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,6,2.5394704830950534,0.7224179451081326,0.0014464542205333,0.0014449371709767,0.0014460254082413,307.88529365263025,-239.51903372361656,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,7,3.2493247294313083,1.0200811230587363,0.0018229586839244,0.0018181955949273,0.0018205446980969,432.24651850655215,-362.38139415147015,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,8,16.180049662139105,4.687455480540286,0.0088675414062222,0.0088427158054792,0.0088899298653499,1974.3102188754744,-1773.0405227239196,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,9,4.01216920668107,1.254812001610267,0.0021885734758779,0.0021881746109969,0.0021848808601451,526.5785299305222,447.2554503450713,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,10,7.661290201464348,2.2717829551193613,0.0040990477021128,0.0040896981235263,0.0041000156036234,947.6908947014442,-853.3534161961434,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,11,5.4080377956726045,1.7581355009022694,0.0028491898884545,0.0028396836662915,0.0028455780167903,729.3481313769812,-602.9052071647292,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-GCC Low,12,2.891194695822855,1.017189277792305,0.0015012782567193,0.0014959886352561,0.0014978454449604,419.6569687512781,-285.9399079387775,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,1,4.061745704086986,0.6693353107611282,0.0102845467292094,0.0103283611425379,0.0102940538875659,398.0081282522894,44.755421854802016,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,2,8.023104056200816,1.3286827384983717,0.0199979404995581,0.0198482302548782,0.0201116724449997,785.1663711946943,-681.7115227407048,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,3,5.301585506841841,0.8535965982861021,0.0127599270056439,0.0127890988699138,0.0128140605380257,500.9980716200777,-256.8623571883356,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,4,59.09503727455543,22.27483026669464,0.1613693066307779,31.038639390488736,0.2718845886078594,13022.122210324564,4480.910290538758,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,5,300.5973759419415,34.23050297996515,0.9965543549323498,0.9030271933714342,1.7717861713911986,32647.20294619151,-30115.758668900005,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,6,3.773096066480767,0.4475696573779649,0.0117087804548799,0.0116877696672713,0.0117669739942655,465.6686178954103,-433.5098377745928,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,7,20.209059050099366,6.540617622438641,0.0652695246966074,0.1542970489190303,0.0859351403189788,6760.846495573961,1974.2909314094363,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,8,14.743811182379922,1.7378776430963665,0.0520434808440467,0.0519674716349923,0.0534772522631076,2055.5480757623586,-1971.320340784161,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,9,9.03045449232908,1.0568067342991063,0.0313518277936499,0.0313324515617307,0.031871585863642,1242.0583838254515,-1195.1358866609935,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,10,3.7536818687784215,0.4329598875025334,0.0128634471000543,0.0128618504943801,0.0129500039027147,505.669203905645,-491.4873995869282,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,11,6.784816776536255,0.9563015822122722,0.022447852590008,0.0221310298406599,0.0225234342853828,1109.9922953902203,-879.1243182203337,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR DoD,12,9.658087271202112,1.1308659064959663,0.0306868827908181,0.030643302617001,0.0311669983374115,1304.6839499536932,-1244.899438599637,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,1,5.6137252250747975,0.5339973879578429,0.0091862117858985,0.0091628929512334,0.0092167843605674,223.58045383560696,-197.72656579999736,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,2,12.706619251598427,1.2215971308353155,0.0201214584656339,0.0200013999505484,0.0202640853883501,507.9334310505358,-445.0521807000099,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,3,9.257517761901278,1.1407989838902877,0.0143291478325911,0.0146108211330749,0.0144853662617194,471.10509443655127,-65.65573291667049,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,4,87.4767745729135,20.192112708188414,0.1585029642364924,29.340005099640067,0.2692074776355512,8336.579697081506,3000.8450361472223,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,5,426.51616289124433,33.60927752371433,0.9963043603671616,0.8909364731219693,1.753462472385124,21331.472324807764,-19786.4959233,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,6,182.20813748812787,18.908090305240247,0.74071162538988,2.3310347732933803,0.6966843513670788,13522.80884614319,10062.637887022864,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,7,223.7730017305968,22.401275200033872,0.8056608280791476,0.737609405896185,1.2269756289373437,16183.04831721376,-14470.50459417631,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,8,5.238926061003958,0.5937520210307089,0.0181165551976119,0.018068205434402,0.0182573724639458,488.5944652519421,-455.7450575511044,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,9,2.0681631092018877,0.2837531541392245,0.0069919233467675,0.0069582312249538,0.006999408677664,232.0189463386469,-178.17640787326806,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,10,4.005462979519623,0.4740904093427832,0.0130787413652742,0.0130327923391071,0.0131414080981741,385.226647623784,-341.5640387990677,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,11,4.09083717468611,0.4911722048646656,0.0129069583441279,0.0128548523862556,0.0129642343701055,396.6396046320513,-345.6514283187447,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-ITAR GCCH,12,3.260511602991049,0.428224017934788,0.0099808553567659,0.0099203441533229,0.0099982339227627,343.6970796066034,-262.6136920514681,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,1,14.706108198428623,3.0982502071940283,0.0548189942277285,0.0544696390640106,0.05621586275488,675.4518056256373,-631.0785227052118,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,2,9.909271273154577,2.6360457674374014,0.0369887006408867,0.0386045061797468,0.0373824920142621,570.7883069532243,215.85253359895745,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,3,33.91223906929906,7.330247329194447,0.1497172758773281,0.1530298757217147,0.1401441576513173,1579.3245138076186,1449.9024117560955,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,4,6.886032475371658,3.159414533998787,0.0320755373185307,0.0386810976263912,0.0346444947379123,676.5113249710552,98.92556175483332,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,5,11.870802598301411,2.4429129433878454,0.0547226622238923,0.0544896783018514,0.0561366201607513,551.0437000413846,-529.8219321213,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,6,4.772121851317361,1.2971488012220658,0.0218984132642323,0.0223534100921913,0.0218882181719834,290.74024986332154,204.5341442613337,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,7,4.934302722876343,1.2391021645799647,0.0222228467339906,0.0219327855016879,0.0223221182496773,276.0599467366937,-217.8734789434479,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,8,4.17822999155198,0.8986123057500065,0.0178200669086895,0.0177647452920761,0.0179519671039978,198.92655781188375,-183.3423401825674,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,9,0.6654407427048257,0.1816307560198009,0.0028006159168632,0.0028079927612316,0.002801451488245,39.9562138211107,20.839129533165337,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,10,6.065994368226753,1.400681990518966,0.0245299978153418,0.0243119921853994,0.024721469765972,306.21941348570203,-261.4594257288936,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,11,3.951736899956168,0.8158013984663,0.0153746946158464,0.0153520849139006,0.0154822672681625,177.2630008966665,-169.21748940695338,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-MSIT,12,9.807627131265326,2.276698174696187,0.0369122558863548,0.0364000416597953,0.0373328947686636,491.8222616646376,-416.1771312348103,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,1,2.714074718527984,0.9226525579978636,0.0035732804269607,0.0035810499353402,0.0035792517913311,9956.760237534205,-1977.3069268001243,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,2,2.329811309246717,0.7743777072674598,0.0030407842978715,0.0030432848146049,0.0030415318574823,8327.595590409674,686.5969455935992,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,3,13.052651011603189,3.903605368228606,0.0165875934686358,0.0164891673127074,0.0166622156295093,41788.38519259987,-37077.94236749434,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,4,21.451308249587,15.57071246064206,0.0274041038083736,0.0345120563345069,0.0298794345919746,166109.4241262991,39386.62301716255,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,5,245.1781820730709,48.73524302061718,0.3578160906375937,0.3446824912369919,0.4252012366048989,864792.6849674712,-816860.6791159515,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,6,6.247825961080036,1.3946604983120805,0.0095001611050494,0.0094725714381493,0.0094969268398473,27313.1571425583,-6818.5175972139305,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,7,5.223722847880372,1.4220076896393272,0.00796049456689,0.0078989846737264,0.0079566359408018,27793.89079272308,-18204.517414503403,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,8,9.640758393926038,2.2113063288235884,0.0147407688581558,0.0146955560646025,0.0147979281854872,43245.653124039054,-29724.507077587023,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,9,4.995092427346548,1.225412659945183,0.0075894029150223,0.007563268088774,0.0076024277044211,23938.721073445635,-20480.45113669637,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,10,3.969560153902051,1.0107295478759215,0.0059197776643676,0.0059015091318472,0.0059254153339546,19626.773312725385,-13771.373126931954,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,11,21.04827999076752,4.6001749163403485,0.0309394433498338,0.0308875228758701,0.0313955627419307,88947.94494351294,-86855.3386172452,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-Multitenant,12,3.304034735652234,0.904824708608862,0.0047855393894374,0.0047647731152029,0.0047826508031916,17450.541390896826,-11517.502559273767,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,1,1.3322364286353787,0.4035438426408982,0.0542977441467049,0.0539621367379084,0.0557509196174505,116.44370675226736,-106.45455068839274,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,2,1.4694668020245376,0.5010113274838668,0.0594801956004244,0.058080321030247,0.0606792208079944,143.56014391964376,-115.8676689118053,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,3,4.026904046542159,2.58189439759599,0.1958075859381169,31.43160110038806,0.3079360953353746,734.784154558915,311.8328780811114,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,4,4.154858238290276,2.0760793814850715,0.1846520834945373,1.0748316407686054,0.2582180839978741,595.6113032592771,91.2953546209145,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,5,4.225393160817415,1.2236682948304345,0.1515182661645812,0.150549672804522,0.164109242701563,353.67519385464044,-337.1514129622295,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,6,6.874397051480001,2.52811169171972,0.2599081191334478,1.1573096686118207,0.3503008611229298,725.862350202679,-78.90747189647433,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,7,7.046311020315589,1.994647770276668,0.2136679846530703,0.2122644367924823,0.2392546698028326,582.0231649288291,-563.1137767435946,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,8,8.577300467524887,2.613267604068386,0.2536558259560026,0.4282222937876913,0.3055828153468493,757.6304968006069,-387.3202866761201,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,9,4.750647257825649,1.3210408598163192,0.1338870109100785,0.1339116875109493,0.1439259724221244,388.8210140196068,-381.5837973641599,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,10,7.832123290701593,3.06029179732028,0.2324593975414337,0.9486163976838368,0.3087177491264533,895.0740719718017,-26.535773350490626,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,11,5.45828437024054,1.5067368797145773,0.1407897979098701,0.1404519433632083,0.1515006108693885,450.3554975191716,-441.7141654122208,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-SDF,12,2.4820290653851464,0.7791215166166375,0.0640970735304133,0.06280299550979,0.0655501144256896,231.45491286037367,-198.70404261978496,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,1,7.47108781217675,1.3826403877795064,0.1295690576861934,0.128760852498438,0.1385722758947018,6.820491810983487,-6.490571797878738,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,2,5.544508285058428,1.0067411311903518,0.0916701659137506,0.0915085927837796,0.096179520982745,4.922841449032178,-4.7731490080140855,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,3,11.994275461717036,4.206976472150264,0.2321631197665289,17.39923298420299,0.3570191002887609,20.37908074726266,6.632716012892012,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,4,12.54306891797375,3.662644065652,0.3037361320080286,2.661628983345865,0.3581525597937671,18.783918114601995,11.262441179078596,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,5,1.9391781310457048,0.381710483789399,0.0434421159490431,0.0432595310377656,0.0441300325960214,2.034711097940596,-1.3353084830871298,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,6,7.756249581627696,2.7645697986037234,0.1837253469850937,1.1573794934548816,0.262998882346772,14.605942862950704,3.903800296652001,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,7,0.9801212337337264,0.2794467784689208,0.0231447993071474,0.0238978386152644,0.0232439660172006,1.517602390418169,0.7383422597576803,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,8,6.931338425316867,2.340920177637431,0.1889514270247271,1.5468486070346408,0.2354286883133953,12.60468210228754,6.809953971514456,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,9,0.958106433633901,0.2215546791599231,0.0245492674200075,0.0249081347210101,0.0244366449836826,1.2105825798930665,0.8575181067319401,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,10,4.764887387115594,1.9991394063294736,0.1323054410581785,0.3943145374377991,0.1733688887452932,10.833680950249503,4.685552567368186,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,11,2.2941542044837573,0.5413555922285862,0.0562235177450973,0.0544548186088227,0.0568028691346275,2.951910716479094,-2.340917255375938,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NAM-TDF,12,5.80651932294971,1.1082806451309168,0.1232264736445206,0.1228711521773904,0.1313290489006696,5.995398886914449,-5.849186136501006,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,1,2.7439974557298643,0.7051021782399433,0.0024342391405517,0.0024328823551828,0.0024263198036488,43.85997796595799,23.51908901024653,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,2,7.11482164650921,1.371597748972874,0.006238570957948,0.0062292477104463,0.0062204307876964,84.66439613698681,31.039786351112465,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,3,17.256929320286446,4.180795867471359,0.0149860077190338,0.0151512938149342,0.0149255960485417,256.35181248586395,180.33111249069609,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,4,22.38150994839158,6.498943135168661,0.0192857847983713,0.0185044233975482,0.0189858041639708,396.5095951058218,-190.2413635808973,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,5,420.0993964617066,91.4679181298969,0.2653470899249168,0.239060400581733,0.2863393252980677,5620.133568087341,-4640.763515729982,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,6,112.77019487014276,27.071586926435856,0.0774257113661189,0.0770670089025324,0.0732549079078594,2025.161074759969,1733.5048109013287,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,7,11.184580955958872,2.586428788303246,0.0076506253232283,0.0076404166712057,0.0076048306332269,192.6459514058398,173.8915583106278,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,8,5.386642415339065,1.3351928980361452,0.0036220931354782,0.0036181112247677,0.0036089231440645,98.74704542000649,83.17091013320265,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,9,6.290132653036884,1.6090057542828031,0.0041881727691685,0.004184331617229,0.0041975355122687,118.16573570615682,-96.34845989310875,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,10,2.95569089417777,0.7512989283487166,0.0019395964061177,0.0019368337119631,0.0019395053956151,54.79212162765506,-37.40753925049576,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,11,4.850336784246388,1.0508453866564522,0.0031642086704155,0.0031644291018818,0.0031698661472964,76.12182211550306,-73.11502548887681,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NOR-Go Local,12,5.336689835698008,1.5807508454291208,0.0034560012554095,0.0034473836484496,0.0034594778801615,113.73877418326384,-77.9001711432052,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,6,3.215442174618381,1.210240474774033,0.0082650498391654,0.0080417009192449,0.0081050250479263,2.3962382084420546,-1.4426575508843449,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,7,6.385915267590069,1.8716520230649945,0.015574968846316,0.0155414434178121,0.0154089103890799,3.5880636259411336,3.408480280424603,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,8,19.55606206135547,7.771535290743904,0.0421164614061214,0.0398487956508763,0.0414573921018225,14.43047900507564,-10.03485063531923,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,9,4.524332114748302,1.6715967778967626,0.0094040369661157,0.0092559068674787,0.0093200677875829,3.217757909853164,-2.611313753060841,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,10,8.00728207826717,3.4192670799856475,0.0155499488665954,0.0151563468676282,0.0153659164722616,6.426732064177344,-4.741818425243654,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,11,249.4660753892738,90.16432583418676,0.314362863407533,0.2978632727534559,0.3591971426219731,167.77078679969577,-153.76080055599772,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,NZL-Go Local,12,0.1455128911420008,0.0539901051443736,0.0002623199279274,0.0002623199279274,0.0002622748020746,0.1645256148737303,0.1436465108393463,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,1,200.182104036584,58.2569927220932,0.2495035514962565,0.2088780656321273,0.2537759381729136,489.0965359961874,-350.39240485945254,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,2,171.0783085607189,48.810624102658046,0.1948554451876554,0.1873108774380253,0.1653112054967205,617.1324734286609,505.5485639586415,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,3,278.46303732877794,84.01605031790898,0.2457852272502372,0.2294604669505467,0.2663407236266759,1116.6456547509556,-983.0461663824148,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,4,220.98971968705652,95.48224638388216,0.1745127912735797,0.1398811360652484,0.1621052113958591,1844.6596772493076,-1258.6538189622815,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,5,594.8760802487485,164.01116793967404,0.5082833934908384,0.4925426902817116,0.7014362030945552,7190.075624845262,-6547.1393745334735,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,6,21.36738276375451,6.175506040959972,0.022565623572851,0.0226520436552698,0.0223199079942603,352.7723458070564,308.38588195248497,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,7,91.48086006767984,28.170425016999943,0.0978106487611694,0.0977146132162884,0.0916217638039333,1609.6355812456295,1372.5240635185853,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,8,1.352451274698532,0.4022633402647987,0.0014149967125187,0.001413800468798,0.0014150876008108,22.69948370415024,-19.471293357486683,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,9,1.6549825232798112,0.6135494991715222,0.0017037545036905,0.0017118484789206,0.001709094104579,34.153921735441926,16.22648235756066,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,10,18.12040525984409,5.835063646517933,0.0189138682827034,0.0191150027130525,0.0188362827477013,320.667364937989,258.3034426195438,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,11,0.5678045918774367,0.1709541921959473,0.0006086925437932,0.00060908913965,0.0006089823978367,9.294280518598232,2.222130819926376,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,POL-Go Local,12,5.449103080933921,1.7410840351162158,0.0057425496012993,0.0057387856558332,0.0057634400138608,93.47670756445189,-76.55460536671605,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,QAT-Go Local,1,5.4729241268123525,1.7476416852476262,0.0061108977744559,0.0060454999739498,0.0060769041791053,47.2333172316132,-35.891506359123376,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,QAT-Go Local,2,18.246046145658365,4.702051838877744,0.0201842461060365,0.0202275584220451,0.0200082923631601,125.530796557535,120.78635533083904,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,QAT-Go Local,3,0.906282863605681,0.2837653526691183,0.0009856011484291,0.0009840046425919,0.0009844409641941,7.5184309658123505,-2.906337692251327,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,QAT-Go Local,4,7.460865628821745,4.456153526163738,0.0078567080999599,0.0081051382976414,0.0079494678932839,116.60926875810767,-8.734088463988368,30,0,official,2026-06-13T17:27:28
challenger_aggregation_significance,AutoARIMA,QAT-Go Local,5,181.0913581389728,41.732754188615424,0.2005932486212258,0.1996108238333592,0.2224673067421714,1337.428095883171,-1315.7857060756005,30,0,official,2026-06-13T17:27:28
