run_id,model_name,entity_key,window_id,execution_mode,official_status,attempted,forecast_rows,error_message,runtime_seconds,created_timestamp
challenger_official_execution,Theta,CAN-Go Local,7,official,official_passed,True,30,,0.009175,2026-06-13T15:36:37
challenger_official_execution,Theta,CAN-Go Local,8,official,official_passed,True,30,,0.007631,2026-06-13T15:36:37
challenger_official_execution,Theta,CAN-Go Local,9,official,official_passed,True,30,,0.00767,2026-06-13T15:36:37
challenger_official_execution,Theta,CAN-Go Local,10,official,official_passed,True,30,,0.010251,2026-06-13T15:36:37
challenger_official_execution,Theta,CAN-Go Local,11,official,official_passed,True,30,,0.007932,2026-06-13T15:36:37
challenger_official_execution,Theta,CAN-Go Local,12,official,official_passed,True,30,,0.007584,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,1,official,official_passed,True,30,,0.007618,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,2,official,official_passed,True,30,,0.007133,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,3,official,official_passed,True,30,,0.007574,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,4,official,official_passed,True,30,,0.007524,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,5,official,official_passed,True,30,,0.007655,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,6,official,official_passed,True,30,,0.007963,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,7,official,official_passed,True,30,,0.007713,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,official,official_passed,True,30,,0.008273,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,official,official_passed,True,30,,0.00832,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,official,official_passed,True,30,,0.008626,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,official,official_passed,True,30,,0.009846,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,official,official_passed,True,30,,0.009504,2026-06-13T15:36:37
challenger_official_execution,Theta,DEU-Go Local,1,official,official_passed,True,30,,0.008744,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,official,official_passed,True,30,,0.007166,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,official,official_passed,True,30,,0.007587,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,official,official_passed,True,30,,0.009508,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,5,official,official_passed,True,30,,0.00735,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,6,official,official_passed,True,30,,0.007552,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,7,official,official_passed,True,30,,0.007519,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,8,official,official_passed,True,30,,0.010693,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,9,official,official_passed,True,30,,0.007231,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,10,official,official_passed,True,30,,0.007385,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,11,official,official_passed,True,30,,0.007349,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,12,official,official_passed,True,30,,0.007876,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,1,official,official_passed,True,30,,0.005762,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,2,official,official_passed,True,30,,0.005713,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,3,official,official_passed,True,30,,0.005389,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,4,official,official_passed,True,30,,0.005506,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,5,official,official_passed,True,30,,0.006029,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,6,official,official_passed,True,30,,0.005921,2026-06-13T15:36:38
challenger_official_execution,Theta,ESP-Go Local,7,official,official_passed,True,30,,0.00556,2026-06-13T15:36:39
challenger_official_execution,Theta,ESP-Go Local,8,official,official_passed,True,30,,0.008062,2026-06-13T15:36:39
challenger_official_execution,Theta,ESP-Go Local,9,official,official_passed,True,30,,0.007451,2026-06-13T15:36:39
challenger_official_execution,Theta,ESP-Go Local,10,official,official_passed,True,30,,0.006543,2026-06-13T15:36:39
challenger_official_execution,Theta,ESP-Go Local,11,official,official_passed,True,30,,0.006174,2026-06-13T15:36:39
challenger_official_execution,Theta,ESP-Go Local,12,official,official_passed,True,30,,0.00656,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,1,official,official_passed,True,30,,0.007845,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,2,official,official_passed,True,30,,0.007178,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,3,official,official_passed,True,30,,0.008775,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,4,official,official_passed,True,30,,0.008943,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,5,official,official_passed,True,30,,0.008523,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,6,official,official_passed,True,30,,0.008451,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,7,official,official_passed,True,30,,0.009268,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,8,official,official_passed,True,30,,0.008082,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,9,official,official_passed,True,30,,0.007676,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,10,official,official_passed,True,30,,0.007713,2026-06-13T15:36:39
challenger_official_execution,Theta,EUR-Dedicated,11,official,official_passed,True,30,,0.009767,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-Dedicated,12,official,official_passed,True,30,,0.00848,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,1,official,official_passed,True,30,,0.008808,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,2,official,official_passed,True,30,,0.010268,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,3,official,official_passed,True,30,,0.008982,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,4,official,official_passed,True,30,,0.016887,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,5,official,official_passed,True,30,,0.009336,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,6,official,official_passed,True,30,,0.008904,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,7,official,official_passed,True,30,,0.012718,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,8,official,official_passed,True,30,,0.008682,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,9,official,official_passed,True,30,,0.009109,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,10,official,official_passed,True,30,,0.009621,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,11,official,official_passed,True,30,,0.01269,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-MSIT,12,official,official_passed,True,30,,0.008858,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-Multitenant,1,official,official_passed,True,30,,0.007527,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-Multitenant,2,official,official_passed,True,30,,0.008146,2026-06-13T15:36:40
challenger_official_execution,Theta,EUR-Multitenant,3,official,official_passed,True,30,,0.009235,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,4,official,official_passed,True,30,,0.009867,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,5,official,official_passed,True,30,,0.009133,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,6,official,official_passed,True,30,,0.009609,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,7,official,official_passed,True,30,,0.008252,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,8,official,official_passed,True,30,,0.00823,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,9,official,official_passed,True,30,,0.007929,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,10,official,official_passed,True,30,,0.009281,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,11,official,official_passed,True,30,,0.008425,2026-06-13T15:36:41
challenger_official_execution,Theta,EUR-Multitenant,12,official,official_passed,True,30,,0.008398,2026-06-13T15:36:41
challenger_official_execution,Theta,FRA-Go Local,1,official,official_passed,True,30,,0.011058,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,2,official,official_passed,True,30,,0.008158,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,3,official,official_passed,True,30,,0.008825,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,4,official,official_passed,True,30,,0.008461,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,5,official,official_passed,True,30,,0.007771,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,6,official,official_passed,True,30,,0.008802,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,7,official,official_passed,True,30,,0.007322,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,8,official,official_passed,True,30,,0.00919,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,9,official,official_passed,True,30,,0.008664,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,10,official,official_passed,True,30,,0.007855,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,11,official,official_passed,True,30,,0.007356,2026-06-13T15:36:42
challenger_official_execution,Theta,FRA-Go Local,12,official,official_passed,True,30,,0.008198,2026-06-13T15:36:42
challenger_official_execution,Theta,GBR-Dedicated,1,official,official_passed,True,30,,0.009536,2026-06-13T15:36:42
challenger_official_execution,Theta,GBR-Dedicated,2,official,official_passed,True,30,,0.012755,2026-06-13T15:36:42
challenger_official_execution,Theta,GBR-Dedicated,3,official,official_passed,True,30,,0.010866,2026-06-13T15:36:42
challenger_official_execution,Theta,GBR-Dedicated,4,official,official_passed,True,30,,0.008147,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,5,official,official_passed,True,30,,0.011524,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,6,official,official_passed,True,30,,0.008859,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,7,official,official_passed,True,30,,0.008793,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,8,official,official_passed,True,30,,0.013702,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,9,official,official_passed,True,30,,0.00995,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,10,official,official_passed,True,30,,0.010244,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,11,official,official_passed,True,30,,0.009139,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Dedicated,12,official,official_passed,True,30,,0.00915,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,1,official,official_passed,True,30,,0.007199,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,2,official,official_passed,True,30,,0.007496,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,3,official,official_passed,True,30,,0.007529,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,4,official,official_passed,True,30,,0.007273,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,5,official,official_passed,True,30,,0.007725,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,6,official,official_passed,True,30,,0.00876,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,7,official,official_passed,True,30,,0.009322,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,8,official,official_passed,True,30,,0.007912,2026-06-13T15:36:43
challenger_official_execution,Theta,GBR-Go Local,9,official,official_passed,True,30,,0.007298,2026-06-13T15:36:44
challenger_official_execution,Theta,GBR-Go Local,10,official,official_passed,True,30,,0.007931,2026-06-13T15:36:44
challenger_official_execution,Theta,GBR-Go Local,11,official,official_passed,True,30,,0.009246,2026-06-13T15:36:44
challenger_official_execution,Theta,GBR-Go Local,12,official,official_passed,True,30,,0.007594,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,1,official,official_passed,True,30,,0.007889,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,2,official,official_passed,True,30,,0.007461,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,3,official,official_passed,True,30,,0.008532,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,4,official,official_passed,True,30,,0.008007,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,5,official,official_passed,True,30,,0.008187,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,6,official,official_passed,True,30,,0.008215,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,7,official,official_passed,True,30,,0.007623,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,8,official,official_passed,True,30,,0.009128,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,9,official,official_passed,True,30,,0.007731,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,10,official,official_passed,True,30,,0.008522,2026-06-13T15:36:44
challenger_official_execution,Theta,IND-Go Local,11,official,official_passed,True,30,,0.009124,2026-06-13T15:36:45
challenger_official_execution,Theta,IND-Go Local,12,official,official_passed,True,30,,0.010087,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,1,official,official_passed,True,30,,0.005559,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,2,official,official_passed,True,30,,0.005544,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,3,official,official_passed,True,30,,0.005935,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,4,official,official_passed,True,30,,0.00672,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,5,official,official_passed,True,30,,0.006919,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,6,official,official_passed,True,30,,0.010595,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,7,official,official_passed,True,30,,0.006661,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,8,official,official_passed,True,30,,0.006001,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,9,official,official_passed,True,30,,0.006268,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,10,official,official_passed,True,30,,0.005809,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,11,official,official_passed,True,30,,0.006116,2026-06-13T15:36:45
challenger_official_execution,Theta,ISR-Go Local,12,official,official_passed,True,30,,0.006969,2026-06-13T15:36:45
challenger_official_execution,Theta,ITA-Go Local,1,official,official_passed,True,30,,0.00583,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,2,official,official_passed,True,30,,0.00581,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,3,official,official_passed,True,30,,0.006941,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,4,official,official_passed,True,30,,0.005941,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,5,official,official_passed,True,30,,0.006001,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,6,official,official_passed,True,30,,0.006559,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,7,official,official_passed,True,30,,0.005957,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,8,official,official_passed,True,30,,0.005714,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,9,official,official_passed,True,30,,0.006234,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,10,official,official_passed,True,30,,0.006038,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,11,official,official_passed,True,30,,0.006217,2026-06-13T15:36:46
challenger_official_execution,Theta,ITA-Go Local,12,official,official_passed,True,30,,0.006993,2026-06-13T15:36:46
challenger_official_execution,Theta,JPN-Go Local,1,official,official_passed,True,30,,0.007246,2026-06-13T15:36:46
challenger_official_execution,Theta,JPN-Go Local,2,official,official_passed,True,30,,0.007664,2026-06-13T15:36:46
challenger_official_execution,Theta,JPN-Go Local,3,official,official_passed,True,30,,0.008981,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,4,official,official_passed,True,30,,0.007649,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,5,official,official_passed,True,30,,0.007759,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,6,official,official_passed,True,30,,0.007921,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,7,official,official_passed,True,30,,0.007954,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,8,official,official_passed,True,30,,0.008497,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,9,official,official_passed,True,30,,0.00775,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,10,official,official_passed,True,30,,0.007512,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,11,official,official_passed,True,30,,0.008342,2026-06-13T15:36:47
challenger_official_execution,Theta,JPN-Go Local,12,official,official_passed,True,30,,0.007883,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,1,official,official_passed,True,30,,0.007401,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,2,official,official_passed,True,30,,0.007777,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,3,official,official_passed,True,30,,0.007213,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,4,official,official_passed,True,30,,0.007593,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,5,official,official_passed,True,30,,0.00765,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,6,official,official_passed,True,30,,0.008312,2026-06-13T15:36:47
challenger_official_execution,Theta,KOR-Go Local,7,official,official_passed,True,30,,0.010887,2026-06-13T15:36:48
challenger_official_execution,Theta,KOR-Go Local,8,official,official_passed,True,30,,0.008516,2026-06-13T15:36:48
challenger_official_execution,Theta,KOR-Go Local,9,official,official_passed,True,30,,0.007837,2026-06-13T15:36:48
challenger_official_execution,Theta,KOR-Go Local,10,official,official_passed,True,30,,0.007858,2026-06-13T15:36:48
challenger_official_execution,Theta,KOR-Go Local,11,official,official_passed,True,30,,0.008801,2026-06-13T15:36:48
challenger_official_execution,Theta,KOR-Go Local,12,official,official_passed,True,30,,0.008338,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,1,official,official_passed,True,30,,0.007826,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,2,official,official_passed,True,30,,0.008644,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,3,official,official_passed,True,30,,0.007444,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,4,official,official_passed,True,30,,0.007634,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,5,official,official_passed,True,30,,0.008091,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,6,official,official_passed,True,30,,0.00777,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,7,official,official_passed,True,30,,0.008775,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,8,official,official_passed,True,30,,0.007322,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,9,official,official_passed,True,30,,0.007672,2026-06-13T15:36:48
challenger_official_execution,Theta,LAM-Multitenant,10,official,official_passed,True,30,,0.009008,2026-06-13T15:36:49
challenger_official_execution,Theta,LAM-Multitenant,11,official,official_passed,True,30,,0.007584,2026-06-13T15:36:49
challenger_official_execution,Theta,LAM-Multitenant,12,official,official_passed,True,30,,0.009774,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,1,official,official_passed,True,30,,0.008628,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,2,official,official_passed,True,30,,0.007281,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,3,official,official_passed,True,30,,0.006426,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,4,official,official_passed,True,30,,0.006302,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,5,official,official_passed,True,30,,0.006086,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,6,official,official_passed,True,30,,0.006054,2026-06-13T15:36:49
challenger_official_execution,Theta,MEX-Go Local,7,official,official_passed,True,30,,0.00662,2026-06-13T15:36:50
challenger_official_execution,Theta,MEX-Go Local,8,official,official_passed,True,30,,0.007375,2026-06-13T15:36:50
challenger_official_execution,Theta,MEX-Go Local,9,official,official_passed,True,30,,0.006194,2026-06-13T15:36:50
challenger_official_execution,Theta,MEX-Go Local,10,official,official_passed,True,30,,0.006244,2026-06-13T15:36:50
challenger_official_execution,Theta,MEX-Go Local,11,official,official_passed,True,30,,0.008715,2026-06-13T15:36:50
challenger_official_execution,Theta,MEX-Go Local,12,official,official_passed,True,30,,0.005809,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,1,official,official_passed,True,30,,0.007449,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,2,official,official_passed,True,30,,0.00778,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,3,official,official_passed,True,30,,0.007654,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,4,official,official_passed,True,30,,0.007477,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,5,official,official_passed,True,30,,0.007202,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,6,official,official_passed,True,30,,0.00847,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,7,official,official_passed,True,30,,0.00817,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,8,official,official_passed,True,30,,0.008009,2026-06-13T15:36:50
challenger_official_execution,Theta,NAM-Dedicated,9,official,official_passed,True,30,,0.008987,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-Dedicated,10,official,official_passed,True,30,,0.007429,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-Dedicated,11,official,official_passed,True,30,,0.009307,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-Dedicated,12,official,official_passed,True,30,,0.009634,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,1,official,official_passed,True,30,,0.008138,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,2,official,official_passed,True,30,,0.007658,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,3,official,official_passed,True,30,,0.007445,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,4,official,official_passed,True,30,,0.007836,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,5,official,official_passed,True,30,,0.007838,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,6,official,official_passed,True,30,,0.015934,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,7,official,official_passed,True,30,,0.008666,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,8,official,official_passed,True,30,,0.007617,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,9,official,official_passed,True,30,,0.007536,2026-06-13T15:36:51
challenger_official_execution,Theta,NAM-GCC Low,10,official,official_passed,True,30,,0.008242,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-GCC Low,11,official,official_passed,True,30,,0.007731,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-GCC Low,12,official,official_passed,True,30,,0.008925,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,1,official,official_passed,True,30,,0.011213,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,2,official,official_passed,True,30,,0.007316,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,3,official,official_passed,True,30,,0.008937,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,4,official,official_passed,True,30,,0.007744,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,5,official,official_passed,True,30,,0.008497,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,6,official,official_passed,True,30,,0.009435,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,7,official,official_passed,True,30,,0.009622,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,8,official,official_passed,True,30,,0.00931,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,9,official,official_passed,True,30,,0.009345,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,10,official,official_passed,True,30,,0.010075,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,11,official,official_passed,True,30,,0.009261,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR DoD,12,official,official_passed,True,30,,0.011643,2026-06-13T15:36:52
challenger_official_execution,Theta,NAM-ITAR GCCH,1,official,official_passed,True,30,,0.011597,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,2,official,official_passed,True,30,,0.012447,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,3,official,official_passed,True,30,,0.011119,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,4,official,official_passed,True,30,,0.013193,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,5,official,official_passed,True,30,,0.012343,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,6,official,official_passed,True,30,,0.008718,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,7,official,official_passed,True,30,,0.010301,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,8,official,official_passed,True,30,,0.008798,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,9,official,official_passed,True,30,,0.010072,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,10,official,official_passed,True,30,,0.009984,2026-06-13T15:36:53
challenger_official_execution,Theta,NAM-ITAR GCCH,11,official,official_passed,True,30,,0.016716,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-ITAR GCCH,12,official,official_passed,True,30,,0.009187,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,1,official,official_passed,True,30,,0.009104,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,2,official,official_passed,True,30,,0.008734,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,3,official,official_passed,True,30,,0.008667,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,4,official,official_passed,True,30,,0.008048,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,5,official,official_passed,True,30,,0.010695,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,6,official,official_passed,True,30,,0.008657,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,7,official,official_passed,True,30,,0.00763,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,8,official,official_passed,True,30,,0.009592,2026-06-13T15:36:54
challenger_official_execution,Theta,NAM-MSIT,9,official,official_passed,True,30,,0.007937,2026-06-13T15:36:54
