run_id,model_name,entity_key,window_id,forecast_date,horizon_day,forecast_value,execution_mode,created_timestamp
challenger_official_execution,Theta,CHE-Go Local,7,2025-11-26,28,32040.29446993193,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,7,2025-11-27,29,32047.885786343926,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,7,2025-11-28,30,32055.477102755918,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-11-29,1,33856.453695248376,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-11-30,2,33864.09772424501,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-01,3,33871.74175324165,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-02,4,33879.385782238285,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-03,5,33887.02981123492,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-04,6,33894.67384023155,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-05,7,33902.317869228194,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-06,8,33909.96189822483,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-07,9,33917.60592722146,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-08,10,33925.2499562181,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-09,11,33932.89398521473,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-10,12,33940.53801421137,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-11,13,33948.182043208006,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-12,14,33955.82607220464,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-13,15,33963.470101201274,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-14,16,33971.114130197915,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-15,17,33978.75815919455,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-16,18,33986.40218819118,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-17,19,33994.04621718782,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-18,20,34001.69024618445,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-19,21,34009.33427518109,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-20,22,34016.97830417773,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-21,23,34024.62233317436,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-22,24,34032.266362170994,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-23,25,34039.910391167636,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-24,26,34047.55442016427,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-25,27,34055.198449160904,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-26,28,34062.84247815754,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-27,29,34070.48650715417,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,8,2025-12-28,30,34078.13053615081,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2025-12-29,1,34540.97333966797,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2025-12-30,2,34548.684368816466,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2025-12-31,3,34556.39539796495,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-01,4,34564.10642711344,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-02,5,34571.817456261924,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-03,6,34579.52848541042,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-04,7,34587.2395145589,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-05,8,34594.95054370739,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-06,9,34602.661572855875,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-07,10,34610.37260200437,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-08,11,34618.083631152855,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-09,12,34625.79466030134,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-10,13,34633.505689449834,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-11,14,34641.21671859832,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-12,15,34648.927747746806,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-13,16,34656.63877689529,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-14,17,34664.349806043785,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-15,18,34672.06083519227,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-16,19,34679.77186434076,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-17,20,34687.48289348924,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-18,21,34695.193922637736,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-19,22,34702.90495178622,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-20,23,34710.61598093471,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-21,24,34718.327010083194,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-22,25,34726.03803923169,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-23,26,34733.74906838017,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-24,27,34741.46009752866,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-25,28,34749.171126677145,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-26,29,34756.88215582564,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,9,2026-01-27,30,34764.593184974125,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-01-28,1,34974.373139772484,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-01-29,2,34982.14219409284,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-01-30,3,34989.91124841319,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-01-31,4,34997.68030273355,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-01,5,35005.4493570539,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-02,6,35013.218411374255,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-03,7,35020.987465694605,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-04,8,35028.75652001496,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-05,9,35036.52557433531,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-06,10,35044.29462865567,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-07,11,35052.06368297602,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-08,12,35059.832737296376,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-09,13,35067.601791616726,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-10,14,35075.37084593708,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-11,15,35083.13990025743,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-12,16,35090.90895457778,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-13,17,35098.67800889814,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-14,18,35106.44706321849,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-15,19,35114.21611753885,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-16,20,35121.985171859196,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-17,21,35129.75422617955,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-18,22,35137.5232804999,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-19,23,35145.29233482026,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-20,24,35153.06138914061,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-21,25,35160.83044346097,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-22,26,35168.59949778132,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-23,27,35176.368552101674,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-24,28,35184.137606422024,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-25,29,35191.906660742374,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,10,2026-02-26,30,35199.67571506273,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-02-27,1,35560.53030718414,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-02-28,2,35568.35688165455,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-01,3,35576.18345612496,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-02,4,35584.01003059537,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-03,5,35591.83660506578,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-04,6,35599.66317953619,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-05,7,35607.489754006594,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-06,8,35615.316328477005,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-07,9,35623.14290294742,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-08,10,35630.96947741782,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-09,11,35638.79605188823,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-10,12,35646.62262635864,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-11,13,35654.449200829054,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-12,14,35662.27577529946,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-13,15,35670.10234976987,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-14,16,35677.92892424028,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-15,17,35685.755498710685,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-16,18,35693.582073181096,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-17,19,35701.40864765151,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-18,20,35709.23522212191,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-19,21,35717.06179659232,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-20,22,35724.888371062734,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-21,23,35732.71494553314,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-22,24,35740.54152000355,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-23,25,35748.36809447396,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-24,26,35756.194668944365,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-25,27,35764.021243414776,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-26,28,35771.84781788519,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-27,29,35779.67439235559,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,11,2026-03-28,30,35787.500966826,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-03-29,1,35726.47776907909,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-03-30,2,35734.356203811985,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-03-31,3,35742.23463854489,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-01,4,35750.11307327779,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-02,5,35757.991508010695,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-03,6,35765.86994274359,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-04,7,35773.7483774765,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-05,8,35781.6268122094,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-06,9,35789.5052469423,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-07,10,35797.3836816752,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-08,11,35805.26211640811,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-09,12,35813.140551141005,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-10,13,35821.01898587391,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-11,14,35828.89742060681,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-12,15,35836.775855339714,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-13,16,35844.65429007261,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-14,17,35852.53272480552,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-15,18,35860.41115953842,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-16,19,35868.28959427132,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-17,20,35876.16802900422,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-18,21,35884.046463737126,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-19,22,35891.924898470024,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-20,23,35899.80333320293,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-21,24,35907.68176793583,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-22,25,35915.560202668734,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-23,26,35923.43863740163,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-24,27,35931.31707213454,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-25,28,35939.19550686744,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-26,29,35947.07394160034,official,2026-06-13T15:36:37
challenger_official_execution,Theta,CHE-Go Local,12,2026-04-27,30,35954.95237633325,official,2026-06-13T15:36:37
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-03,1,69777.06929036594,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-04,2,69796.95944017595,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-05,3,69816.84958998597,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-06,4,69836.73973979599,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-07,5,69856.629889606,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-08,6,69876.52003941602,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-09,7,69896.41018922604,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-10,8,69916.30033903607,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-11,9,69936.19048884608,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-12,10,69956.0806386561,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-13,11,69975.97078846612,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-14,12,69995.86093827614,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-15,13,70015.75108808615,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-16,14,70035.64123789617,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-17,15,70055.53138770619,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-18,16,70075.4215375162,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-19,17,70095.31168732623,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-20,18,70115.20183713625,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-21,19,70135.09198694627,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-22,20,70154.98213675628,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-23,21,70174.8722865663,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-24,22,70194.76243637632,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-25,23,70214.65258618633,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-26,24,70234.54273599635,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-27,25,70254.43288580638,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-28,26,70274.3230356164,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-29,27,70294.21318542642,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-30,28,70314.10333523643,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-05-31,29,70333.99348504645,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,1,2025-06-01,30,70353.88363485647,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-02,1,72257.05095364526,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-03,2,72277.02657024267,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-04,3,72297.0021868401,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-05,4,72316.9778034375,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-06,5,72336.95342003493,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-07,6,72356.92903663235,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-08,7,72376.90465322977,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-09,8,72396.88026982719,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-10,9,72416.85588642462,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-11,10,72436.83150302203,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-12,11,72456.80711961945,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-13,12,72476.78273621686,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-14,13,72496.75835281429,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-15,14,72516.73396941171,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-16,15,72536.70958600912,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-17,16,72556.68520260655,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-18,17,72576.66081920396,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-19,18,72596.63643580138,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-20,19,72616.6120523988,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-21,20,72636.58766899622,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-22,21,72656.56328559364,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-23,22,72676.53890219107,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-24,23,72696.51451878848,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-25,24,72716.4901353859,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-26,25,72736.46575198331,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-27,26,72756.44136858074,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-28,27,72776.41698517816,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-29,28,72796.39260177557,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-06-30,29,72816.368218373,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,2,2025-07-01,30,72836.34383497041,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-02,1,73694.82581139213,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-03,2,73714.89720890891,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-04,3,73734.96860642567,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-05,4,73755.04000394243,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-06,5,73775.11140145919,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-07,6,73795.18279897596,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-08,7,73815.25419649272,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-09,8,73835.32559400948,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-10,9,73855.39699152626,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-11,10,73875.46838904302,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-12,11,73895.53978655978,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-13,12,73915.61118407654,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-14,13,73935.68258159331,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-15,14,73955.75397911007,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-16,15,73975.82537662683,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-17,16,73995.89677414359,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-18,17,74015.96817166037,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-19,18,74036.03956917713,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-20,19,74056.11096669389,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-21,20,74076.18236421066,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-22,21,74096.25376172742,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-23,22,74116.32515924418,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-24,23,74136.39655676094,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-25,24,74156.46795427772,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-26,25,74176.53935179448,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-27,26,74196.61074931124,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-28,27,74216.682146828,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-29,28,74236.75354434477,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-30,29,74256.82494186153,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,3,2025-07-31,30,74276.89633937829,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-01,1,75340.32072014097,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-02,2,75360.4804972325,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-03,3,75380.64027432402,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-04,4,75400.80005141554,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-05,5,75420.95982850707,official,2026-06-13T15:36:38
challenger_official_execution,Theta,DEU-Go Local,4,2025-08-06,6,75441.1196055986,official,2026-06-13T15:36:38
