inventory_row_id,observed_series_id,raw_extraction_unit_id,metric,db_type,variant,scenario,segment,demand_nature,granularity,key,route_path,ui_filter_path,source_object,raw_parquet_file,raw_parquet_relative_path,date_column,actual_column,forecast_column,min_date,max_date,row_count,distinct_date_count,duplicate_row_count,parseable_actual_count,non_parseable_actual_count,freshness_status,caveat,is_observed_series,is_forecast_variant,is_duplicate_physical_variant,ui_visible_now,ui_visible_after_p5_p6_p7,notes
INV029,OBS-SSD-JPNP286,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,JPNP286,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=JPNP286,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV030,OBS-SSD-JPNP301,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,JPNP301,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=JPNP301,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV031,OBS-SSD-JPNPRD01,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,JPNPRD01,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=JPNPRD01,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV032,OBS-SSD-KORP216,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,KORP216,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=KORP216,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV033,OBS-SSD-LAMP152,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,LAMP152,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=LAMP152,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV034,OBS-SSD-LAMP215,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,LAMP215,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=LAMP215,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV035,OBS-SSD-LAMPRD80,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,LAMPRD80,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=LAMPRD80,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV036,OBS-SSD-MEXP297,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,MEXP297,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=MEXP297,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV037,OBS-SSD-MYSP306,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,MYSP306,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=MYSP306,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV038,OBS-SSD-NAMP100,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NAMP100,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NAMP100,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV039,OBS-SSD-NAMP101,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NAMP101,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NAMP101,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV040,OBS-SSD-NAMP104,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NAMP104,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NAMP104,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV041,OBS-SSD-NAMPRD07,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NAMPRD07,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NAMPRD07,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV042,OBS-SSD-NAMPRD08,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NAMPRD08,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NAMPRD08,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV043,OBS-SSD-NORP279,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NORP279,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NORP279,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV044,OBS-SSD-NZLP299,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,NZLP299,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=NZLP299,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV045,OBS-SSD-POLP291,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,POLP291,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=POLP291,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV046,OBS-SSD-QATP289,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,QATP289,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=QATP289,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV047,OBS-SSD-SGPP274,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,SGPP274,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=SGPP274,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV048,OBS-SSD-SWEP280,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,SWEP280,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=SWEP280,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV049,OBS-SSD-TWNP295,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,TWNP295,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=TWNP295,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV050,OBS-SSD-ZAFP275,SEE_RAW_UNIT_INVENTORY,SSD,Phoenix,LVWE+LVNE,NOT_APPLICABLE,NOT_APPLICABLE,Organic,Forest,ZAFP275,SSD|Phoenix|LowVolume|Forest,Metric=SSD > DBType=Phoenix > Variant=LVWE+LVNE > Granularity=Forest > Key=ZAFP275,forecast_substrateBE_ssd_phx_lvwe_metrics,ssd_lvwe_raw.parquet,data/raw/v6_24_mvp_cohort/ssd/ssd_lvwe_raw.parquet,End_Date,Mean_Actual,Mean_Forecast,2026-04-13,2026-08-22,131,130,1,131,0,CURRENT (to 2026-08-22),AGGREGATED_WINDOW_ACTUALS (rolling window 1-7 days); Mean_Actual is varchar in source and was CAST; 1 exact-duplicate row per key on 2026-04-22; 15 governed model backtests DO NOT exist yet; must be generated in P5,TRUE,FALSE,FALSE,FALSE,TRUE,One observed series. Its actual series is measured from LVWE; LVNE carries an identical Mean_Actual and contributes only a second forecast variant.
INV051,OBS-CPU-Consumed-APC-Multitenant,RAW-CPU-Consumed-APC-Multitenant,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,APC-Multitenant,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=APC-Multitenant,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV052,OBS-CPU-Consumed-ARE-Go Local,RAW-CPU-Consumed-ARE-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,ARE-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=ARE-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV053,OBS-CPU-Consumed-AUS-Go Local,RAW-CPU-Consumed-AUS-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,AUS-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=AUS-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV054,OBS-CPU-Consumed-BRA-Go Local,RAW-CPU-Consumed-BRA-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,BRA-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=BRA-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV055,OBS-CPU-Consumed-CAN-Go Local,RAW-CPU-Consumed-CAN-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CAN-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=CAN-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV056,OBS-CPU-Consumed-CHE-Go Local,RAW-CPU-Consumed-CHE-Go Local,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CHE-Go Local,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=CHE-Go Local,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,562,562,0,562,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
INV057,OBS-CPU-Consumed-CHN-Gallatin,RAW-CPU-Consumed-CHN-Gallatin,CPU,UNKNOWN_SOURCE_DOES_NOT_CARRY_DBTYPE,NOT_APPLICABLE,Consumed,NOT_APPLICABLE,Organic,Region,CHN-Gallatin,CPU|Organic|Consumed|Region,Metric=CPU > Scenario=Consumed > Granularity=Region > Key=CHN-Gallatin,forecast_substrateBE_cpu_actual_region,cpu_actuals_raw.parquet,data/raw/v6_24_mvp_cohort/cpu/cpu_actuals_raw.parquet,DateTime,Value,NOT_PRESENT_IN_SOURCE,2022-01-04,2023-07-20,556,556,0,556,0,STALE (to 2023-07-20),"STALE_ACTUALS_SOURCE, latest date 2023-07-20; 15 governed model backtests DO NOT exist yet; must be generated in P5",TRUE,FALSE,FALSE,FALSE,TRUE,"Observed series is the (scenario, key) pair. This key also appears under the other scenario as a separate series."
