run_id,entity_key,window_id,model_name,forecast_rows,mase,rmsse,mase_beats_naive,rmsse_risk_status,mase_denominator_floored,rmsse_denominator_floored,created_timestamp
aggregation_hierarchy_20260612_144220,DEU-Go Local,12,FixedGrowth_4,30,18.83749135061629,4.820053391783893,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,DEU-Go Local,12,FixedGrowth_6,30,33.70216523551771,8.639955918291289,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,DEU-Go Local,12,LinearRegression,30,5.054593144764963,1.2793674746250916,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,ARIMA_Fixed,30,218.6525356509242,132.41506222939532,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,ETS_Current,30,201.28048090004688,123.54432761124852,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,FixedGrowth_1_5,30,224.21650682905687,135.12853967224223,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,FixedGrowth_3,30,220.11248798965468,133.12660932374408,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,FixedGrowth_4,30,217.3764754300533,131.793410522215,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,FixedGrowth_6,30,212.02692108762983,129.1305828311792,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,1,LinearRegression,30,165.1167032825883,102.24168572232732,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,ARIMA_Fixed,30,85.77520640780357,33.08542403294496,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,ETS_Current,30,139.3776738638083,51.11351486672983,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,FixedGrowth_1_5,30,107.71375579116548,34.53406869660643,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,FixedGrowth_3,30,103.36729496202317,33.07390207376346,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,FixedGrowth_4,30,100.46965440926154,32.10194410307626,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,FixedGrowth_6,30,94.67437330373842,30.162112872637053,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,2,LinearRegression,30,240.8193573188217,83.94215269065604,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,ARIMA_Fixed,30,337.2489440167641,129.39053930030596,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,ETS_Current,30,322.0193188052231,123.49088116269316,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,FixedGrowth_1_5,30,362.19092490561775,139.1000467727394,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,FixedGrowth_3,30,357.6102157509543,137.31642319360589,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,FixedGrowth_4,30,354.5564096478454,136.12744250119312,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,FixedGrowth_6,30,348.4487974416272,133.7497349444733,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,3,LinearRegression,30,169.18398236306984,62.74210779430598,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,ARIMA_Fixed,30,183.27924154377484,87.89464054093418,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,ETS_Current,30,184.0738020354409,88.18985256568324,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,FixedGrowth_1_5,30,290.21621582063665,126.73354495036163,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,FixedGrowth_3,30,285.3994404435542,124.96116242741977,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,FixedGrowth_4,30,282.1882568588326,123.78048700924128,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,FixedGrowth_6,30,275.7658896893893,121.42142307166128,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,4,LinearRegression,30,102.3855584713104,49.797280363773325,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,ARIMA_Fixed,30,564.2344527061572,182.8288623711806,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,ETS_Current,30,125.64903080305572,38.62089161578564,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,FixedGrowth_1_5,30,251.08100116025744,78.68899576027084,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,FixedGrowth_3,30,246.35859192019245,77.13579438928284,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,FixedGrowth_4,30,243.2103190934824,76.10127554835161,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,FixedGrowth_6,30,236.91377344006247,74.03465800614414,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,5,LinearRegression,30,460.531320102096,155.7772848198692,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,ARIMA_Fixed,30,36.68169199187878,11.464887394895086,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,ETS_Current,30,55.24591358129723,17.24707925060444,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,FixedGrowth_1_5,30,35.58157949607887,11.130490839856089,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,FixedGrowth_3,30,40.655345947931366,12.684803114919797,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,FixedGrowth_4,30,44.03785691583304,13.735303011167694,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,FixedGrowth_6,30,50.80287885163638,15.860369015836843,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,6,LinearRegression,30,201.694270964442,75.1968122177862,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,ARIMA_Fixed,30,246.56057962781432,87.90458498816173,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,ETS_Current,30,57.68108396701889,21.34978755181748,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,FixedGrowth_1_5,30,9.96867482665862,3.081478553837827,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,FixedGrowth_3,30,5.62899715092865,1.9997952091553448,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,FixedGrowth_4,30,4.774377888694271,1.7135796211761705,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,FixedGrowth_6,30,7.263356675873892,2.6559458749852864,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,7,LinearRegression,30,190.5866026446861,71.62261115435068,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,ARIMA_Fixed,30,2.861951976765289,0.9938837419359152,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,ETS_Current,30,0.923410390422498,0.3193744264095539,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,FixedGrowth_1_5,30,2.6676019398801336,0.925836632660331,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,FixedGrowth_3,30,7.218441028649202,2.521071613341523,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,FixedGrowth_4,30,10.252333754495243,3.585161882464229,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,FixedGrowth_6,30,16.320119206187336,5.713575761446138,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,8,LinearRegression,30,24.31945659694386,9.256653245906891,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,ARIMA_Fixed,30,0.4497265031381355,0.2052654527262982,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,ETS_Current,30,1.128703947224906,0.4123676163589614,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,FixedGrowth_1_5,30,5.137049568922442,1.7639611658599297,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,FixedGrowth_3,30,9.875299214021862,3.3965326501862183,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,FixedGrowth_4,30,13.034132310754806,4.48688266779669,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,FixedGrowth_6,30,19.351798504220696,6.668831751624449,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,9,LinearRegression,30,15.997750190282078,5.954365617329885,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,ARIMA_Fixed,30,13.305353053942838,4.686016596625671,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,ETS_Current,30,3.976647798455574,1.3938280001550092,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,FixedGrowth_1_5,30,5.736669743421221,1.876034179655056,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,FixedGrowth_3,30,10.601503788604138,3.523015498504007,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,FixedGrowth_4,30,13.844726485392744,4.627675111002904,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,FixedGrowth_6,30,20.331171878969965,6.841375081893614,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,10,LinearRegression,30,8.188409255326745,3.087459659295519,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,ARIMA_Fixed,30,5.968189827008593,1.9477369585690647,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,ETS_Current,30,6.275828713822789,2.0516291431711258,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,FixedGrowth_1_5,30,3.9366804190537152,1.4339948624588794,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,FixedGrowth_3,30,8.856600841140848,3.111350071484257,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,FixedGrowth_4,30,12.167298154975864,4.233997030648985,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,FixedGrowth_6,30,18.78869278264598,6.481627653674899,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,11,LinearRegression,30,3.992789000854144,1.6662640780535376,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,ARIMA_Fixed,30,1.1643122135695887,0.4612015273147854,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,ETS_Current,30,1.3687010228197083,0.440909011500523,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,FixedGrowth_1_5,30,4.906469805882863,1.5556830398245731,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,FixedGrowth_3,30,10.023676747882318,3.263557858216407,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,FixedGrowth_4,30,13.435148042548642,4.407911507968341,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,FixedGrowth_6,30,20.258090631881235,6.699826344339862,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,ESP-Go Local,12,LinearRegression,30,7.639505927902716,2.67978383482419,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,ARIMA_Fixed,30,9.190105820529867,3.0685675430811243,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,ETS_Current,30,16.41209425008741,5.559682638126675,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,FixedGrowth_1_5,30,19.857207710448577,6.67883864169339,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,FixedGrowth_3,30,31.335329620889397,10.332726128388884,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,FixedGrowth_4,30,38.987410894516586,12.774431707688736,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,FixedGrowth_6,30,54.29157344177102,17.66308611061159,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,1,LinearRegression,30,15.022620697739413,5.116911406341059,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,ARIMA_Fixed,30,102.67972943247638,33.931877362643924,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,ETS_Current,30,123.52777413081115,40.67963323401437,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,FixedGrowth_1_5,30,150.0803748957893,49.241443261682,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,FixedGrowth_3,30,161.4023405568624,52.87949723402258,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,FixedGrowth_4,30,168.9503176642445,55.30523715898946,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,FixedGrowth_6,30,184.04627187900863,60.15744507371207,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,2,LinearRegression,30,149.89848465417427,48.95171325654543,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,ARIMA_Fixed,30,79.07594032817124,31.738282735933133,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,ETS_Current,30,55.52882137178477,22.280551303457347,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,FixedGrowth_1_5,30,106.28467134338578,33.36713729384432,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,FixedGrowth_3,30,114.5112513022244,36.08369400170437,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,FixedGrowth_4,30,119.99563794145014,37.90269447841492,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,FixedGrowth_6,30,130.96441121990154,41.55604009233964,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,3,LinearRegression,30,37.98724732015879,12.217761417575838,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,ARIMA_Fixed,30,19.702173333776347,10.521045936688314,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,ETS_Current,30,11.2776588566416,7.904454768516373,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,FixedGrowth_1_5,30,13.544369237454871,8.872282801684596,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,FixedGrowth_3,30,20.417323806507817,10.72118792264699,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,FixedGrowth_4,30,25.086388858505305,12.074277542893524,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,FixedGrowth_6,30,34.42451896250029,14.951280304103811,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,4,LinearRegression,30,15.496651444458491,6.914988032114364,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,ARIMA_Fixed,30,725.7477857843242,219.23354102235183,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,ETS_Current,30,321.26424903266184,101.96483923355962,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,FixedGrowth_1_5,30,97.02103332269772,28.968631443087748,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,FixedGrowth_3,30,91.14287382508611,27.1472615020788,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,FixedGrowth_4,30,87.22410082667841,25.941754515644543,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,FixedGrowth_6,30,79.38655482986296,23.55654298943357,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,5,LinearRegression,30,173.67438056088025,52.311147338028384,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,ARIMA_Fixed,30,3.538634674755965,1.1635087336896943,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,ETS_Current,30,3.889579885299785,1.267493499145718,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,FixedGrowth_1_5,30,1.9306708597431688,0.7050738759653987,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,FixedGrowth_3,30,8.534384876139526,2.7399425924987564,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,FixedGrowth_4,30,12.94042785898936,4.162553452752399,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,FixedGrowth_6,30,21.75251382468903,7.022584349489177,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,6,LinearRegression,30,7.02299851263805,2.119128508107336,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,ARIMA_Fixed,30,10.101471783745753,3.2613980014882102,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,ETS_Current,30,15.805164184020503,5.026480008878967,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,FixedGrowth_1_5,30,16.82440616305724,5.358843291291944,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,FixedGrowth_3,30,23.54734054236872,7.51058261830529,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,FixedGrowth_4,30,28.029296795243045,8.955974959137944,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,FixedGrowth_6,30,36.99320930099171,11.858568505754564,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,7,LinearRegression,30,13.57822322884197,4.345761001093604,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,ARIMA_Fixed,30,16.950427962697614,5.768608346256513,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,ETS_Current,30,3.419209205990848,0.9977909369586512,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,FixedGrowth_1_5,30,7.775229465656759,2.345741838661828,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,FixedGrowth_3,30,14.404949373724568,4.492987768098146,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,FixedGrowth_4,30,18.82476264576979,5.9349013033793945,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,FixedGrowth_6,30,27.66438918986025,8.825353359994958,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,8,LinearRegression,30,0.8541635798314862,0.3223568929307157,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,ARIMA_Fixed,30,1.9432388210169855,0.8389485268805857,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,ETS_Current,30,1.9219707855110413,0.8293633682736844,False,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,FixedGrowth_1_5,30,10.470485833625723,3.411785352855518,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,FixedGrowth_3,30,17.14754169666135,5.56848788878137,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,FixedGrowth_4,30,21.59891227201844,7.01596785306764,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,FixedGrowth_6,30,30.501653422732627,9.918903629323673,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,9,LinearRegression,30,5.56017548863532,1.8547818534565712,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,ARIMA_Fixed,30,5.148038454569252,1.765568711125746,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,ETS_Current,30,0.8363935573035076,0.2914146060869703,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,FixedGrowth_1_5,30,0.8699785499860442,0.3082528142209715,True,beats_naive,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,FixedGrowth_3,30,7.142433524352295,2.4210585468796344,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,FixedGrowth_4,30,11.585401357583049,3.877528278159769,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,FixedGrowth_6,30,20.494014438576325,6.79507930124892,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,10,LinearRegression,30,5.598060025402609,1.704302265213934,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,ARIMA_Fixed,30,3.434575926729378,1.0895903497419934,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,ETS_Current,30,4.386864279177158,1.8134336870327596,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,FixedGrowth_1_5,30,6.572632681909997,2.7445252919574785,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,FixedGrowth_3,30,13.358774101580565,4.881038804431266,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,FixedGrowth_4,30,17.898198999115962,6.341294352692604,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,FixedGrowth_6,30,26.97704879418693,9.287061302014813,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,11,LinearRegression,30,4.0742495586594965,1.5514130747071642,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,ARIMA_Fixed,30,9.069212885990078,2.8470200010407782,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,ETS_Current,30,6.03068336643192,1.877575442237005,False,acceptable,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,FixedGrowth_1_5,30,11.3390616351257,3.5827752778884334,False,warning,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,FixedGrowth_3,30,18.15301199345468,5.804163741320336,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,FixedGrowth_4,30,22.69564556567401,7.289220181522003,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,FixedGrowth_6,30,31.78091271011265,10.262791633178226,False,high_risk,False,False,2026-06-12T14:42:20
aggregation_hierarchy_20260612_144220,EUR-Dedicated,12,LinearRegression,30,2.613367020087362,0.864093465928856,False,beats_naive,False,False,2026-06-12T14:42:20
