run_id,model_name,entity_key,window_id,execution_mode,official_status,attempted,forecast_rows,error_message,runtime_seconds,created_timestamp
challenger_official_execution,ETS Explicit,NAM-TDF,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NAM-TDF,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NAM-TDF,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NAM-TDF,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NAM-TDF,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NAM-TDF,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NOR-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,NZL-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,POL-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,QAT-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SGP-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,SWE-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,TWN-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,ETS Explicit,ZAF-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Dedicated,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-MSIT,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,APC-Multitenant,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ARE-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,AUS-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,BRA-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CAN-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,CHE-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,DEU-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,ESP-Go Local,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Dedicated,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-MSIT,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,7,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,8,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,9,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,10,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,11,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,EUR-Multitenant,12,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,1,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,2,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,3,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,4,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,5,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
challenger_official_execution,LightGBM,FRA-Go Local,6,official,official_passed,True,30,,0.0,2026-06-13T16:11:28
