run_id,entity_key,window_id,model_name,forecast_rows,mase,mae_model,mae_naive,denominator_floored,created_timestamp
mase_20260612_121053,CHE-Go Local,7,FixedGrowth_4,30,0.3652843237804636,376.0257228664437,1029.4055845999997,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,7,FixedGrowth_6,30,0.09580418196143317,98.62135993913385,1029.4055845999997,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,7,LinearRegression,30,0.7546422678197929,776.8329648689034,1029.4055845999997,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,ARIMA_Fixed,30,0.6397491843256861,349.894312266745,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,ETS_Current,30,0.7297105784930149,399.09637600350885,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,FixedGrowth_1_5,30,0.5203571649452475,284.5959273140732,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,FixedGrowth_3,30,0.17732985656244252,96.98599033256347,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,FixedGrowth_4,30,0.2855264653058807,156.1613342539194,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,FixedGrowth_6,30,0.9185713402190119,502.3888974436775,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,8,LinearRegression,30,0.4593223049224849,251.2144851877012,546.9242022333231,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,ARIMA_Fixed,30,3.4758271558583136,511.5895315331293,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,ETS_Current,30,2.0121908188312974,296.1642544929612,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,FixedGrowth_1_5,30,1.2017706928981107,176.88258886917174,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,FixedGrowth_3,30,3.0201137927318524,444.5153717716717,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,FixedGrowth_4,30,4.2323425259543495,622.9372270400054,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,FixedGrowth_6,30,6.656799992399337,979.7809375766718,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,9,LinearRegression,30,2.5778766033073817,379.4247022937976,147.18497456666495,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,ARIMA_Fixed,30,0.9159445001170885,330.62647653343157,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,ETS_Current,30,0.240667881399738,86.87335709946322,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,FixedGrowth_1_5,30,0.24926495594020195,89.9766242334932,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,FixedGrowth_3,30,0.5156279227391936,186.12507993193793,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,FixedGrowth_4,30,1.0038412031906496,362.3543565877381,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,FixedGrowth_6,30,2.00294017623919,722.9969207660063,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,10,LinearRegression,30,0.17753212521540435,64.08338171576737,360.96780589999327,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,ARIMA_Fixed,30,1.6883347483223987,263.2002868001446,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,ETS_Current,30,0.6524285169688712,101.7093162084282,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,FixedGrowth_1_5,30,0.7783239982753087,121.33559400649028,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,FixedGrowth_3,30,2.5348951192428455,395.1734826615085,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,FixedGrowth_4,30,3.7131934923238,578.8624519486762,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,FixedGrowth_6,30,6.069790238485689,946.2403905230084,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,11,LinearRegression,30,1.7347836342145648,270.441362718598,155.89342519999167,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,ARIMA_Fixed,30,1.9832184809023259,480.01318846678674,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,ETS_Current,30,1.375141309190673,332.8357267610173,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,FixedGrowth_1_5,30,0.2467864047065046,59.73155763429895,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,FixedGrowth_3,30,1.2874073342227679,311.6008172103315,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,FixedGrowth_4,30,2.0498764456303573,496.1469137693319,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,FixedGrowth_6,30,3.5748146684455326,865.2391068873318,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,CHE-Go Local,12,LinearRegression,30,0.7246745058168268,175.39838574893753,242.03747246666947,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,ARIMA_Fixed,30,0.4267248278088441,572.2805263668862,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,ETS_Current,30,0.3512435899348219,471.05266305465386,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,FixedGrowth_1_5,30,0.596884445012986,800.4815330905825,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,FixedGrowth_3,30,0.2026891968713861,271.82641532730196,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,FixedGrowth_4,30,0.079813006145424,107.03719631773468,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,FixedGrowth_6,30,0.6124622199480559,821.3728819376672,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,1,LinearRegression,30,0.35779545464118945,479.839366659639,1341.0996714333326,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,ARIMA_Fixed,30,0.4437195417878945,404.21317146696526,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,ETS_Current,30,0.2778629469113732,253.12354410095384,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,FixedGrowth_1_5,30,0.3854461388311472,351.12811479714003,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,FixedGrowth_3,30,0.3045463763898773,277.431226407804,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,FixedGrowth_4,30,0.6415305238820261,584.4121415215345,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,FixedGrowth_6,30,1.4582154446754116,1328.3838868113603,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,2,LinearRegression,30,0.25227075585934516,229.80994229688076,910.96544866664,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,ARIMA_Fixed,30,0.4064041587370652,286.3312754996029,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,ETS_Current,30,0.1587561673215974,111.85135512363438,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,FixedGrowth_1_5,30,0.24858808164116034,175.1422591528249,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,FixedGrowth_3,30,0.6208385245406339,437.410599250343,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,FixedGrowth_4,30,1.1611180327208452,818.0634970560097,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,FixedGrowth_6,30,2.2416770490812676,1579.3692926673432,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,3,LinearRegression,30,0.376750241655787,265.43866473541226,704.5480941666572,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,ARIMA_Fixed,30,0.7261302390204263,653.8269435998319,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,ETS_Current,30,0.4888514974022286,440.17486567132096,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,FixedGrowth_1_5,30,0.43536639583045106,392.0154603613623,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,FixedGrowth_3,30,0.5782355287701474,520.6586203690424,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,FixedGrowth_4,30,1.008565337380025,908.1390038920624,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,FixedGrowth_6,30,1.8713645070147142,1685.0262807306362,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,4,LinearRegression,30,0.28974392962744144,260.89312599139083,900.4265467333603,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,ARIMA_Fixed,30,14.69996124733839,88643.93515926636,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,ETS_Current,30,2.8884599692505586,17418.036273445487,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,FixedGrowth_1_5,30,0.9084241729326099,5477.993589753764,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,FixedGrowth_3,30,0.8168483458652196,4925.771611740881,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,FixedGrowth_4,30,0.7557977944869593,4557.623626398958,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,FixedGrowth_6,30,0.6336966917304387,3821.327655715113,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,5,LinearRegression,30,0.7848415225584127,4732.763567561417,6030.215567766646,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,ARIMA_Fixed,30,0.09939657426003093,107.4343816663318,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,ETS_Current,30,0.12175494863164661,131.60078924688762,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,FixedGrowth_1_5,30,0.4321520983858826,467.09852750493206,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,FixedGrowth_3,30,0.13668157858423993,147.7344766627512,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,FixedGrowth_4,30,0.5142610709709794,555.847327597984,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,FixedGrowth_6,30,1.2713916064564694,1374.2040116803173,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,6,LinearRegression,30,0.1925671388581224,208.13928092083322,1080.866040566682,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,ARIMA_Fixed,30,0.8769181674418547,736.7802433666415,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,ETS_Current,30,0.2855990827399164,239.9582646351749,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,FixedGrowth_1_5,30,0.30116413889285365,253.03591120033963,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,FixedGrowth_3,30,0.5027891410404612,422.4397662766617,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,FixedGrowth_4,30,1.003055551912418,842.7599530799945,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,FixedGrowth_6,30,2.0035883736563336,1683.4003266866614,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,7,LinearRegression,30,0.1391156622339956,116.88396395741341,840.1927006666727,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,ARIMA_Fixed,30,0.23016428711812337,202.69581256593617,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,ETS_Current,30,0.5454513105819475,480.3555668774168,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,FixedGrowth_1_5,30,0.28884855910613644,254.37653308252095,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,FixedGrowth_3,30,0.4655459455872453,409.98634023164,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,FixedGrowth_4,30,0.9540612607829988,840.2008187866439,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,FixedGrowth_6,30,1.9310918911744919,1700.6297758966398,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,8,LinearRegression,30,0.11364042153904733,100.07824355639993,880.6570954333588,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,ARIMA_Fixed,30,1.0013100321942638,646.6404709326729,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,ETS_Current,30,0.701614345616385,453.09865703460525,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,FixedGrowth_1_5,30,0.28103097659056864,181.48824760195518,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,FixedGrowth_3,30,1.035688155219366,668.8416723068547,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,FixedGrowth_4,30,1.7137435769573393,1106.7261068313558,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,FixedGrowth_6,30,3.069854420433281,1982.4949758803546,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,9,LinearRegression,30,0.6845089426663118,442.0520825836439,645.7944593999816,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,ARIMA_Fixed,30,0.6371722533022732,651.6737519998593,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,ETS_Current,30,0.19264208659821516,197.0264566856223,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,FixedGrowth_1_5,30,0.3451032674792238,352.957524405739,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,FixedGrowth_3,30,0.31842519722318796,325.6722839550392,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,FixedGrowth_4,30,0.7464469474352101,763.4354452549883,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,FixedGrowth_6,30,1.6195869300831003,1656.447351477008,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,10,LinearRegression,30,0.07343773532050342,75.10911573229096,1022.7591496999895,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,ARIMA_Fixed,30,0.8356355838743156,867.7735710333451,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,ETS_Current,30,0.2890053110893651,300.1202625776903,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,FixedGrowth_1_5,30,0.3393491992306572,352.40034307584574,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,FixedGrowth_3,30,0.32181247108021815,334.1891640583228,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,FixedGrowth_4,30,0.7624166281069518,791.7386630666515,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,FixedGrowth_6,30,1.643624942160435,1706.8376610833254,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,11,LinearRegression,30,0.08427198871871833,87.51303319261594,1038.4593329666814,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,ARIMA_Fixed,30,0.2222321855232081,152.65916243335815,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,ETS_Current,30,0.9380283182864158,644.3648883317185,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,FixedGrowth_1_5,30,0.14227132687748914,97.73121543248223,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,FixedGrowth_3,30,1.047126767855185,719.3084789495003,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,FixedGrowth_4,30,1.7295023571402481,1188.0564493660006,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,FixedGrowth_6,30,3.0942535357103726,2125.552390199,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,DEU-Go Local,12,LinearRegression,30,0.46407085718289887,318.7867148967649,686.9354322999973,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,ARIMA_Fixed,30,0.9576560627248487,291.0389137666664,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,ETS_Current,30,0.8815698032875214,267.91572459559666,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,FixedGrowth_1_5,30,0.9820251866213663,298.44487465841667,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,FixedGrowth_3,30,0.9640503732427321,292.9821930501666,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,FixedGrowth_4,30,0.9520671643236429,289.34040531133326,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,FixedGrowth_6,30,0.9286371449385639,282.21984537673325,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,1,LinearRegression,30,0.7231794110458205,219.77968755330252,303.90755626666663,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,ARIMA_Fixed,30,0.7654385204200932,239.746614299997,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,ETS_Current,30,1.2437748031137568,389.5685806804097,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,FixedGrowth_1_5,30,0.9612131677036695,301.06611625849996,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,FixedGrowth_3,30,0.9224263354073391,288.917509317,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,FixedGrowth_4,30,0.896568447209785,280.81843802266656,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,FixedGrowth_6,30,0.8448526708146777,264.62029543399996,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,2,LinearRegression,30,2.1490174174371512,673.103895554556,313.2147231999999,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,ARIMA_Fixed,30,0.9195066158287881,1168.670332900008,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,ETS_Current,30,0.8779831614576198,1115.895041882257,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,FixedGrowth_1_5,30,0.9875107322124294,1255.10189517975,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,FixedGrowth_3,30,0.9750214644248594,1239.2283424595003,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,FixedGrowth_4,30,0.9666952858998129,1228.645973979334,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,FixedGrowth_6,30,0.9500429288497191,1207.4812370190002,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,3,LinearRegression,30,0.4612788085331137,586.2740402821529,1270.9754479000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,ARIMA_Fixed,30,0.6212160911216487,1243.2265443666745,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,ETS_Current,30,0.6239092153327427,1248.6162365436162,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,FixedGrowth_1_5,30,0.9836737737107697,1968.6053918315006,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,FixedGrowth_3,30,0.9673475474215394,1935.9320625630005,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,FixedGrowth_4,30,0.9564633965620526,1914.1498430506674,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,FixedGrowth_6,30,0.9346950948430788,1870.5854040260006,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,4,LinearRegression,30,0.34703087968455615,694.5055150773168,2001.2787211000007,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,ARIMA_Fixed,30,2.2057346765750783,8097.157829600005,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,ETS_Current,30,0.4911937280524128,1803.1512054412917,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,FixedGrowth_1_5,30,0.9815389121174163,3603.187442131183,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,FixedGrowth_3,30,0.9630778242348326,3535.4175766623666,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,FixedGrowth_4,30,0.9507704323131098,3490.237666349821,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,FixedGrowth_6,30,0.926155648469665,3399.877845724733,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,5,LinearRegression,30,1.8003329954881457,6608.945565900606,3670.9573075999997,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,ARIMA_Fixed,30,1.2013193830690532,771.1923246333133,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,ETS_Current,30,1.809294588571975,1161.4847137008953,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,FixedGrowth_1_5,30,1.1652908796659522,748.0636665228335,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,FixedGrowth_3,30,1.3314558969482893,854.7340389123334,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,FixedGrowth_4,30,1.4422325751365144,925.8476205053336,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,FixedGrowth_6,30,1.663785931512964,1068.0747836913336,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,6,LinearRegression,30,6.605454219974647,4240.400735187642,641.954450666667,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,ARIMA_Fixed,30,17.23193355675672,6013.803067166649,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,ETS_Current,30,4.031287596345541,1406.886211096592,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,FixedGrowth_1_5,30,0.6967031896225974,243.1436823300836,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,FixedGrowth_3,30,0.39340637924519645,137.29559032683366,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,FixedGrowth_4,30,0.333677681472919,116.4507661126671,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,FixedGrowth_6,30,0.5076305378038009,177.15888209393313,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,7,LinearRegression,30,13.319954384187131,4648.55451457654,348.99177433333415,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,ARIMA_Fixed,30,1.519698131726944,68.56358213328568,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,ETS_Current,30,0.4903314439008857,22.122077749893226,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,FixedGrowth_1_5,30,1.4164981513103418,63.907551974581416,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,FixedGrowth_3,30,3.832996302620684,172.9316838158314,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,FixedGrowth_4,30,5.443995070160912,245.6144383766647,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,FixedGrowth_6,30,8.665992605241367,390.97994749833134,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,8,LinearRegression,30,12.913645321457139,582.6195105153519,45.116579866668566,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,ARIMA_Fixed,30,0.7556196577198101,10.40580663333203,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,ETS_Current,30,1.8964212345010918,26.11603927975181,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,FixedGrowth_1_5,30,8.631147174723225,118.86145047500037,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,FixedGrowth_3,30,16.59224030585525,228.49543745000045,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,FixedGrowth_4,30,21.899635726609926,301.58476210000043,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,FixedGrowth_6,30,32.51442656811928,447.76341140000045,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,9,LinearRegression,30,26.87903523300921,370.1571819468557,13.771222766666808,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,ARIMA_Fixed,30,12.471971483579724,299.00553500003923,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,ETS_Current,30,3.727570229929434,89.36551308810128,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,FixedGrowth_1_5,30,5.377353096952361,128.91773700374662,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,FixedGrowth_3,30,9.937477975855089,238.24308150749664,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,FixedGrowth_4,30,12.977561228456905,311.12664450999654,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,FixedGrowth_6,30,19.05772773366054,456.8937705149965,23.97419969999949,False,2026-06-12T12:10:53
mase_20260612_121053,ESP-Go Local,10,LinearRegression,30,7.675527760464204,184.0146353322587,23.97419969999949,False,2026-06-12T12:10:53
